"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"24/08/2021";"1100";"20,2";"20,2";"18,8";"46,0";"49,0";"45,0";"8,2";"8,2";"7,7";"926,4";"926,4";"925,9";"1,5";"1,0";"3,9";"357,70";"0,0"
"24/08/2021";"1200";"22,5";"22,5";"20,2";"41,0";"46,0";"39,0";"8,4";"9,1";"7,9";"926,7";"926,7";"926,3";"1,5";"27,0";"4,4";"1035,70";"0,0"
"24/08/2021";"1300";"25,1";"25,1";"22,5";"32,0";"41,0";"32,0";"7,4";"8,8";"7,3";"926,6";"926,7";"926,6";"2,3";"43,0";"5,2";"1671,60";"0,0"
"24/08/2021";"1400";"26,8";"26,9";"25,0";"29,0";"34,0";"29,0";"7,5";"8,3";"6,8";"926,1";"926,6";"926,1";"1,7";"42,0";"5,2";"2038,80";"0,0"
"24/08/2021";"1500";"28,8";"28,9";"26,7";"25,0";"31,0";"24,0";"6,7";"8,2";"6,2";"925,3";"926,1";"925,3";"1,9";"28,0";"4,7";"2314,30";"0,0"
"24/08/2021";"1600";"29,7";"30,1";"28,6";"21,0";"27,0";"19,0";"5,0";"7,9";"3,9";"924,1";"925,3";"924,1";"2,7";"40,0";"5,4";"2340,10";"0,0"
"24/08/2021";"1700";"30,9";"31,1";"29,6";"14,0";"21,0";"14,0";"0,4";"4,8";"0,4";"923,3";"924,1";"923,3";"1,4";"1,0";"5,7";"2098,40";"0,0"
"24/08/2021";"1800";"30,7";"31,2";"30,5";"18,0";"19,0";"14,0";"3,9";"4,5";"0,2";"922,7";"923,3";"922,7";"1,2";"47,0";"3,7";"1595,90";"0,0"
"24/08/2021";"1900";"30,5";"31,1";"30,3";"17,0";"20,0";"15,0";"2,7";"5,1";"0,8";"922,5";"922,7";"922,5";"0,8";"72,0";"3,2";"1048,80";"0,0"
"24/08/2021";"2000";"28,2";"30,5";"28,2";"22,0";"23,0";"14,0";"4,5";"6,4";"0,2";"922,7";"922,7";"922,5";"1,1";"137,0";"2,4";"522,10";"0,0"
"24/08/2021";"2100";"25,9";"28,3";"25,8";"29,0";"29,0";"21,0";"6,4";"6,5";"4,0";"923,3";"923,3";"922,7";"1,1";"170,0";"3,2";"91,70";"0,0"
"24/08/2021";"2200";"24,2";"25,8";"23,6";"36,0";"36,0";"29,0";"8,2";"8,2";"6,4";"923,8";"923,8";"923,3";"0,9";"141,0";"1,8";"";"0,0"
"24/08/2021";"2300";"23,7";"24,3";"22,8";"36,0";"38,0";"35,0";"7,8";"8,4";"6,8";"924,3";"924,3";"923,8";"0,3";"169,0";"1,3";"";"0,0"
"25/08/2021";"0000";"20,8";"23,7";"20,8";"51,0";"51,0";"36,0";"10,3";"10,4";"7,5";"924,6";"924,7";"924,3";"0,6";"126,0";"1,0";"";"0,0"
"25/08/2021";"0100";"20,6";"21,8";"20,1";"56,0";"57,0";"48,0";"11,5";"11,8";"10,0";"924,5";"924,6";"924,5";"0,4";"153,0";"0,9";"";"0,0"
"25/08/2021";"0200";"21,7";"21,8";"20,3";"43,0";"56,0";"43,0";"8,5";"11,4";"8,5";"924,6";"924,7";"924,5";"0,4";"141,0";"1,2";"";"0,0"
"25/08/2021";"0300";"21,8";"22,1";"21,5";"41,0";"44,0";"40,0";"7,9";"8,8";"7,6";"924,7";"924,8";"924,6";"1,0";"341,0";"2,0";"";"0,0"
"25/08/2021";"0400";"21,3";"21,8";"21,1";"37,0";"45,0";"36,0";"6,0";"8,8";"5,9";"924,6";"924,8";"924,6";"0,8";"19,0";"2,1";"";"0,0"
"25/08/2021";"0500";"21,5";"21,8";"21,1";"38,0";"43,0";"36,0";"6,6";"7,9";"6,2";"924,0";"924,6";"924,0";"1,3";"347,0";"2,7";"";"0,0"
"25/08/2021";"0600";"19,6";"21,6";"19,5";"45,0";"45,0";"37,0";"7,4";"7,4";"6,2";"923,6";"924,0";"923,6";"0,9";"315,0";"2,8";"";"0,0"
"25/08/2021";"0700";"18,9";"19,7";"18,6";"57,0";"57,0";"45,0";"10,1";"10,1";"7,5";"923,6";"923,6";"923,5";"0,5";"315,0";"2,0";"";"0,0"
"25/08/2021";"0800";"19,9";"19,9";"18,9";"45,0";"57,0";"45,0";"7,6";"10,2";"7,6";"923,4";"923,6";"923,4";"1,5";"355,0";"2,7";"";"0,0"
"25/08/2021";"0900";"18,4";"20,1";"18,4";"51,0";"52,0";"44,0";"8,2";"8,4";"7,3";"923,6";"923,6";"923,3";"1,1";"330,0";"2,8";"";"0,0"
"25/08/2021";"1000";"17,8";"18,5";"17,8";"56,0";"56,0";"51,0";"8,9";"8,9";"8,3";"924,0";"924,0";"923,6";"0,9";"325,0";"2,8";"24,40";"0,0"
"25/08/2021";"1100";"20,4";"20,4";"17,8";"46,0";"56,0";"46,0";"8,5";"9,1";"8,1";"924,6";"924,6";"924,0";"0,9";"332,0";"2,9";"334,10";"0,0"
"25/08/2021";"1200";"22,5";"22,5";"20,4";"40,0";"48,0";"40,0";"8,2";"9,3";"7,8";"924,8";"924,9";"924,6";"1,7";"350,0";"4,1";"943,90";"0,0"
"25/08/2021";"1300";"25,4";"25,4";"22,5";"32,0";"41,0";"32,0";"7,7";"9,1";"7,3";"924,8";"925,0";"924,7";"1,4";"25,0";"4,1";"1581,00";"0,0"
"25/08/2021";"1400";"27,4";"27,5";"25,4";"26,0";"34,0";"25,0";"6,1";"8,2";"5,8";"924,5";"924,9";"924,5";"2,5";"336,0";"5,9";"2051,80";"0,0"
"25/08/2021";"1500";"29,7";"29,9";"27,4";"22,0";"27,0";"21,0";"5,6";"7,0";"4,6";"924,0";"924,5";"924,0";"2,9";"330,0";"7,1";"2385,00";"0,0"
"25/08/2021";"1600";"31,2";"31,2";"29,7";"19,0";"23,0";"19,0";"4,9";"7,1";"4,6";"923,1";"924,0";"923,1";"2,6";"316,0";"6,2";"2415,90";"0,0"
"25/08/2021";"1700";"31,6";"32,2";"31,0";"19,0";"21,0";"18,0";"5,3";"6,4";"4,2";"922,1";"923,1";"922,0";"2,7";"330,0";"7,3";"2253,30";"0,0"
"25/08/2021";"1800";"32,3";"32,5";"31,6";"16,0";"20,0";"16,0";"3,5";"6,2";"3,2";"921,3";"922,1";"921,3";"2,6";"318,0";"7,0";"1834,40";"0,0"
"25/08/2021";"1900";"30,9";"32,4";"30,9";"18,0";"21,0";"15,0";"3,9";"6,4";"2,3";"921,2";"921,3";"921,2";"2,4";"321,0";"7,2";"1241,70";"0,0"
"25/08/2021";"2000";"29,4";"31,2";"29,2";"18,0";"20,0";"16,0";"2,9";"4,5";"2,6";"921,3";"921,3";"921,2";"2,0";"332,0";"5,8";"610,70";"0,0"
"25/08/2021";"2100";"27,3";"29,4";"27,3";"23,0";"23,0";"18,0";"4,4";"4,4";"3,0";"921,8";"921,8";"921,3";"1,0";"333,0";"4,5";"113,50";"0,0"
"25/08/2021";"2200";"27,4";"27,9";"27,1";"22,0";"23,0";"21,0";"4,0";"4,3";"3,7";"922,0";"922,0";"921,8";"1,2";"360,0";"2,6";"";"0,0"
"25/08/2021";"2300";"26,3";"27,5";"26,3";"24,0";"25,0";"22,0";"4,2";"4,7";"4,0";"922,6";"922,6";"922,0";"1,0";"28,0";"2,0";"";"0,0"
"26/08/2021";"0000";"25,1";"26,5";"24,9";"29,0";"29,0";"24,0";"5,8";"5,8";"4,2";"922,9";"923,0";"922,6";"0,8";"7,0";"1,9";"";"0,0"
"26/08/2021";"0100";"23,1";"25,1";"23,1";"39,0";"39,0";"29,0";"8,5";"8,6";"5,8";"923,3";"923,3";"922,9";"0,7";"328,0";"2,5";"";"0,0"
"26/08/2021";"0200";"23,1";"23,6";"22,9";"37,0";"41,0";"37,0";"7,7";"9,0";"7,6";"923,3";"923,4";"923,3";"0,8";"18,0";"1,9";"";"0,0"
"26/08/2021";"0300";"22,7";"23,4";"22,2";"39,0";"43,0";"36,0";"8,0";"9,0";"7,5";"923,3";"923,5";"923,3";"1,0";"6,0";"2,5";"";"0,0"
"26/08/2021";"0400";"22,1";"22,9";"21,6";"39,0";"43,0";"38,0";"7,6";"8,5";"7,6";"923,2";"923,3";"923,2";"1,0";"341,0";"2,0";"";"0,0"
"26/08/2021";"0500";"21,8";"22,2";"21,1";"38,0";"42,0";"38,0";"6,7";"7,8";"6,7";"922,7";"923,2";"922,7";"1,3";"340,0";"4,1";"";"0,0"
"26/08/2021";"0600";"20,8";"22,1";"20,8";"41,0";"41,0";"36,0";"7,0";"7,0";"6,5";"922,6";"922,8";"922,6";"0,8";"306,0";"3,2";"";"0,0"
"26/08/2021";"0700";"21,0";"21,0";"19,7";"41,0";"44,0";"41,0";"7,1";"7,3";"7,0";"922,2";"922,6";"922,2";"0,8";"334,0";"1,7";"";"0,0"
"26/08/2021";"0800";"20,9";"21,0";"20,1";"40,0";"43,0";"40,0";"6,9";"7,3";"6,9";"921,9";"922,2";"921,9";"1,2";"1,0";"2,7";"";"0,0"
"26/08/2021";"0900";"20,5";"21,0";"20,2";"41,0";"43,0";"40,0";"6,9";"7,3";"6,7";"922,1";"922,1";"921,9";"1,3";"358,0";"3,1";"";"0,0"
"26/08/2021";"1000";"20,7";"21,1";"20,5";"41,0";"42,0";"40,0";"7,1";"7,1";"6,8";"923,0";"923,0";"922,1";"1,1";"346,0";"4,5";"25,80";"0,0"
"26/08/2021";"1100";"22,6";"22,7";"20,5";"40,0";"45,0";"40,0";"8,4";"8,9";"7,1";"923,2";"923,2";"923,0";"1,1";"31,0";"3,6";"458,20";"0,0"
"26/08/2021";"1200";"24,6";"24,6";"22,6";"33,0";"40,0";"33,0";"7,4";"8,5";"7,2";"924,1";"924,2";"923,2";"1,9";"342,0";"4,5";"1146,00";"0,0"
"26/08/2021";"1300";"27,4";"28,2";"24,6";"24,0";"34,0";"23,0";"4,8";"8,1";"4,7";"925,1";"925,1";"924,1";"4,0";"318,0";"8,9";"1850,10";"0,0"
"26/08/2021";"1400";"28,9";"29,3";"27,4";"22,0";"25,0";"20,0";"4,9";"6,5";"4,2";"925,1";"925,3";"925,0";"3,3";"312,0";"8,9";"2344,70";"0,0"
"26/08/2021";"1500";"29,3";"30,3";"28,8";"20,0";"23,0";"19,0";"4,1";"6,2";"3,7";"924,7";"925,1";"924,6";"4,2";"329,0";"9,7";"2636,00";"0,0"
"26/08/2021";"1600";"31,6";"31,7";"29,3";"17,0";"22,0";"17,0";"3,9";"6,3";"3,5";"924,3";"924,7";"924,3";"2,4";"306,0";"9,0";"2658,90";"0,0"
"26/08/2021";"1700";"31,4";"32,3";"31,1";"18,0";"19,0";"16,0";"3,9";"5,1";"2,7";"923,6";"924,3";"923,6";"1,8";"288,0";"7,3";"2210,60";"0,0"
"26/08/2021";"1800";"23,8";"32,2";"23,8";"46,0";"47,0";"16,0";"11,4";"12,1";"2,4";"923,9";"923,9";"923,6";"5,1";"160,0";"10,3";"1634,00";"0,0"
"26/08/2021";"1900";"23,4";"24,0";"23,3";"50,0";"50,0";"46,0";"12,3";"12,3";"11,4";"924,3";"924,3";"923,8";"4,3";"163,0";"10,3";"1175,20";"0,0"
"26/08/2021";"2000";"21,5";"23,5";"21,5";"52,0";"52,0";"48,0";"11,3";"12,0";"10,8";"925,4";"925,4";"924,2";"3,2";"162,0";"10,1";"632,40";"0,0"
"26/08/2021";"2100";"20,2";"21,5";"20,2";"55,0";"56,0";"52,0";"11,0";"11,5";"10,7";"925,9";"925,9";"925,4";"2,8";"145,0";"8,0";"108,90";"0,0"
"26/08/2021";"2200";"19,1";"20,3";"19,1";"64,0";"64,0";"55,0";"12,2";"12,3";"10,8";"926,3";"926,3";"925,9";"2,3";"117,0";"6,4";"";"0,0"
"26/08/2021";"2300";"18,2";"19,1";"18,2";"72,0";"72,0";"64,0";"13,1";"13,1";"12,2";"927,3";"927,3";"926,3";"2,6";"149,0";"6,6";"";"0,0"
"27/08/2021";"0000";"17,6";"18,2";"17,6";"74,0";"74,0";"72,0";"12,9";"13,2";"12,8";"928,0";"928,0";"927,3";"2,3";"145,0";"6,0";"";"0,0"
"27/08/2021";"0100";"16,9";"17,6";"16,9";"82,0";"82,0";"74,0";"13,7";"13,7";"12,8";"928,6";"928,6";"928,0";"2,7";"160,0";"6,6";"";"0,0"
"27/08/2021";"0200";"17,0";"17,0";"16,7";"83,0";"84,0";"82,0";"14,0";"14,1";"13,7";"928,9";"928,9";"928,6";"2,4";"144,0";"5,6";"";"0,0"
"27/08/2021";"0300";"16,9";"17,0";"16,8";"83,0";"84,0";"82,0";"14,0";"14,2";"13,9";"929,2";"929,2";"928,8";"2,3";"143,0";"6,2";"";"0,0"
"27/08/2021";"0400";"16,1";"16,9";"16,1";"91,0";"91,0";"83,0";"14,7";"14,7";"13,9";"929,3";"929,5";"929,2";"2,9";"168,0";"6,0";"";"0,0"
"27/08/2021";"0500";"15,3";"16,1";"15,3";"100,0";"100,0";"91,0";"15,3";"15,7";"15,0";"928,9";"929,3";"928,7";"1,9";"171,0";"6,0";"";"0,0"
"27/08/2021";"0600";"15,4";"15,4";"15,0";"100,0";"100,0";"99,0";"15,3";"15,3";"15,0";"928,6";"928,9";"928,6";"1,8";"146,0";"5,9";"";"0,0"
"27/08/2021";"0700";"15,1";"15,8";"15,1";"100,0";"100,0";"99,0";"15,1";"15,8";"15,1";"928,9";"929,1";"928,4";"2,9";"177,0";"5,7";"";"0,0"
"27/08/2021";"0800";"14,9";"15,1";"14,8";"100,0";"100,0";"100,0";"14,9";"15,1";"14,8";"928,6";"929,2";"928,4";"2,5";"158,0";"5,8";"";"0,8"
"27/08/2021";"0900";"14,4";"14,9";"14,4";"100,0";"100,0";"100,0";"14,4";"14,9";"14,4";"929,2";"929,4";"928,4";"3,1";"151,0";"7,0";"";"0,0"
"27/08/2021";"1000";"14,4";"14,6";"14,3";"100,0";"100,0";"100,0";"14,4";"14,6";"14,3";"929,9";"930,0";"929,2";"2,3";"148,0";"6,1";"9,90";"0,0"
"27/08/2021";"1100";"14,4";"14,4";"14,1";"100,0";"100,0";"100,0";"14,3";"14,4";"14,1";"931,1";"931,1";"929,8";"2,7";"166,0";"7,0";"79,20";"0,0"
"27/08/2021";"1200";"14,9";"14,9";"14,3";"98,0";"100,0";"97,0";"14,5";"14,8";"14,3";"931,8";"931,8";"931,1";"3,3";"165,0";"6,3";"287,00";"0,2"
"27/08/2021";"1300";"15,7";"15,7";"14,9";"88,0";"98,0";"87,0";"13,8";"14,7";"13,3";"932,3";"932,3";"931,5";"2,7";"139,0";"6,6";"600,30";"0,0"
"27/08/2021";"1400";"15,7";"16,0";"15,5";"86,0";"90,0";"85,0";"13,3";"14,1";"13,3";"932,3";"932,4";"932,3";"2,5";"146,0";"6,2";"426,20";"0,0"
"27/08/2021";"1500";"16,1";"16,5";"15,5";"88,0";"100,0";"84,0";"14,1";"15,6";"13,4";"931,6";"932,3";"931,6";"3,6";"158,0";"7,9";"673,10";"0,0"
"27/08/2021";"1600";"16,2";"16,7";"15,9";"86,0";"89,0";"82,0";"13,9";"14,2";"13,2";"931,3";"931,6";"931,2";"3,6";"156,0";"7,9";"616,90";"0,0"
"27/08/2021";"1700";"17,1";"17,2";"16,1";"80,0";"86,0";"78,0";"13,5";"14,0";"13,1";"930,8";"931,3";"930,7";"3,5";"153,0";"8,3";"920,90";"0,0"
"27/08/2021";"1800";"16,0";"17,1";"15,9";"83,0";"87,0";"78,0";"13,2";"13,7";"12,9";"931,4";"931,4";"930,6";"3,8";"173,0";"7,7";"494,90";"0,0"
"27/08/2021";"1900";"15,8";"16,1";"15,8";"86,0";"87,0";"83,0";"13,5";"13,7";"13,1";"931,7";"931,7";"931,1";"4,3";"166,0";"8,7";"340,80";"0,0"
"27/08/2021";"2000";"15,3";"15,8";"15,2";"100,0";"100,0";"86,0";"15,2";"15,3";"13,5";"932,0";"932,3";"931,6";"3,4";"159,0";"8,7";"108,50";"0,0"
"27/08/2021";"2100";"15,0";"15,2";"15,0";"100,0";"100,0";"100,0";"15,0";"15,2";"15,0";"932,4";"932,4";"932,0";"3,9";"164,0";"7,4";"46,30";"0,0"
"27/08/2021";"2200";"14,9";"15,0";"14,8";"100,0";"100,0";"100,0";"14,9";"15,0";"14,8";"932,4";"932,6";"932,3";"3,1";"149,0";"8,3";"";"0,0"
"27/08/2021";"2300";"14,9";"15,0";"14,8";"100,0";"100,0";"100,0";"14,9";"15,0";"14,8";"932,5";"932,8";"932,4";"3,6";"145,0";"7,7";"";"0,0"
"28/08/2021";"0000";"14,6";"14,9";"14,5";"100,0";"100,0";"100,0";"14,6";"14,9";"14,6";"933,7";"933,7";"932,5";"2,8";"156,0";"10,0";"";"0,0"
"28/08/2021";"0100";"14,2";"14,6";"14,1";"100,0";"100,0";"100,0";"14,2";"14,6";"14,1";"933,7";"934,1";"933,6";"2,6";"145,0";"8,0";"";"0,0"
"28/08/2021";"0200";"13,9";"14,3";"13,9";"100,0";"100,0";"100,0";"13,9";"14,3";"13,9";"934,0";"934,0";"933,7";"3,7";"165,0";"7,7";"";"0,0"
"28/08/2021";"0300";"14,0";"14,0";"13,8";"100,0";"100,0";"100,0";"14,0";"14,0";"13,8";"933,6";"934,0";"933,6";"2,9";"150,0";"7,7";"";"0,0"
"28/08/2021";"0400";"14,6";"14,6";"14,0";"100,0";"100,0";"100,0";"14,6";"14,6";"14,0";"933,2";"933,6";"933,1";"2,3";"126,0";"7,8";"";"0,2"
"28/08/2021";"0500";"13,9";"14,7";"13,8";"100,0";"100,0";"100,0";"13,9";"14,6";"13,8";"932,6";"933,3";"932,3";"2,9";"137,0";"7,5";"";"0,8"
"28/08/2021";"0600";"14,2";"14,2";"13,8";"100,0";"100,0";"100,0";"14,2";"14,2";"13,8";"931,9";"932,6";"931,9";"2,4";"136,0";"8,1";"";"0,0"
"28/08/2021";"0700";"14,7";"14,7";"14,2";"100,0";"100,0";"100,0";"14,7";"14,7";"14,2";"932,3";"932,3";"931,6";"2,4";"146,0";"6,6";"";"0,0"
"28/08/2021";"0800";"14,2";"14,8";"14,2";"100,0";"100,0";"100,0";"14,2";"14,8";"14,2";"932,9";"933,2";"932,3";"3,1";"170,0";"6,0";"";"3,4"
"28/08/2021";"0900";"14,3";"14,3";"14,1";"100,0";"100,0";"100,0";"14,3";"14,3";"14,1";"933,7";"933,7";"932,9";"2,7";"163,0";"7,0";"";"4,0"
"28/08/2021";"1000";"14,2";"14,4";"14,0";"100,0";"100,0";"100,0";"14,2";"14,4";"14,0";"934,6";"934,6";"933,4";"3,2";"152,0";"8,2";"1,20";"0,4"
"28/08/2021";"1100";"14,5";"14,5";"14,2";"100,0";"100,0";"100,0";"14,5";"14,5";"14,2";"934,7";"934,8";"934,3";"3,2";"140,0";"7,2";"48,60";"7,0"
"28/08/2021";"1200";"14,5";"14,6";"14,4";"100,0";"100,0";"100,0";"14,5";"14,6";"14,4";"936,0";"936,0";"934,7";"2,7";"119,0";"7,4";"65,30";"4,4"
"28/08/2021";"1300";"14,8";"14,8";"14,5";"100,0";"100,0";"100,0";"14,8";"14,8";"14,5";"936,2";"936,4";"935,9";"1,9";"118,0";"5,1";"128,10";"2,8"
"28/08/2021";"1400";"15,3";"15,3";"14,7";"100,0";"100,0";"100,0";"15,3";"15,3";"14,7";"936,4";"936,4";"936,0";"1,3";"108,0";"5,2";"275,90";"2,6"
"28/08/2021";"1500";"14,9";"15,3";"14,6";"100,0";"100,0";"99,0";"14,9";"15,3";"14,5";"936,3";"936,5";"936,2";"0,9";"99,0";"5,1";"399,80";"0,4"
"28/08/2021";"1600";"15,6";"15,6";"14,9";"100,0";"100,0";"99,0";"15,6";"15,6";"14,9";"935,1";"936,3";"935,1";"1,1";"29,0";"3,5";"505,30";"0,8"
"28/08/2021";"1700";"16,0";"16,1";"15,5";"100,0";"100,0";"100,0";"16,0";"16,1";"15,5";"933,4";"935,1";"933,4";"2,2";"82,0";"6,5";"585,90";"0,4"
"28/08/2021";"1800";"16,5";"16,8";"15,8";"84,0";"100,0";"83,0";"13,7";"16,0";"13,5";"933,7";"934,3";"932,7";"0,8";"172,0";"7,3";"569,40";"0,2"
"28/08/2021";"1900";"16,9";"17,1";"16,5";"81,0";"91,0";"80,0";"13,7";"15,4";"13,4";"932,9";"933,8";"932,7";"2,3";"99,0";"5,2";"772,50";"0,0"
"28/08/2021";"2000";"16,5";"17,1";"16,5";"81,0";"85,0";"78,0";"13,2";"14,2";"12,9";"933,7";"933,7";"932,8";"1,8";"116,0";"6,4";"456,00";"0,0"
"28/08/2021";"2100";"15,6";"16,6";"15,6";"93,0";"95,0";"81,0";"14,4";"15,0";"13,2";"934,2";"934,2";"933,6";"2,5";"153,0";"6,0";"102,40";"0,0"
"28/08/2021";"2200";"15,3";"15,5";"15,2";"97,0";"97,0";"91,0";"14,9";"14,9";"13,9";"934,2";"934,3";"933,9";"2,3";"131,0";"5,7";"";"0,0"
"28/08/2021";"2300";"15,0";"15,3";"15,0";"100,0";"100,0";"97,0";"14,9";"15,2";"14,8";"934,2";"934,4";"934,0";"2,4";"122,0";"5,9";"";"0,0"
"29/08/2021";"0000";"15,1";"15,2";"14,9";"100,0";"100,0";"100,0";"15,1";"15,2";"14,9";"935,0";"935,0";"934,1";"2,1";"121,0";"6,0";"";"0,0"
"29/08/2021";"0100";"14,9";"15,2";"14,9";"100,0";"100,0";"100,0";"14,9";"15,2";"14,9";"935,0";"935,1";"934,8";"2,3";"130,0";"5,4";"";"0,0"
"29/08/2021";"0200";"15,0";"15,0";"14,8";"100,0";"100,0";"100,0";"15,0";"15,0";"14,8";"934,9";"935,1";"934,7";"1,8";"130,0";"5,6";"";"0,0"
"29/08/2021";"0300";"15,3";"15,3";"15,0";"99,0";"100,0";"99,0";"15,1";"15,2";"15,0";"935,1";"935,1";"934,7";"1,8";"119,0";"4,1";"";"0,0"
"29/08/2021";"0400";"15,3";"15,4";"15,2";"100,0";"100,0";"98,0";"15,3";"15,4";"15,0";"935,0";"935,2";"934,9";"2,1";"133,0";"3,9";"";"0,0"
"29/08/2021";"0500";"15,3";"15,4";"15,3";"100,0";"100,0";"100,0";"15,3";"15,4";"15,3";"934,6";"935,2";"934,5";"2,2";"118,0";"5,0";"";"0,0"
"29/08/2021";"0600";"15,2";"15,4";"15,2";"100,0";"100,0";"100,0";"15,2";"15,3";"15,2";"934,2";"934,6";"934,2";"2,1";"125,0";"4,9";"";"0,0"
"29/08/2021";"0700";"15,4";"15,4";"15,2";"100,0";"100,0";"100,0";"15,4";"15,4";"15,2";"934,0";"934,4";"934,0";"2,3";"118,0";"4,9";"";"0,0"
"29/08/2021";"0800";"15,3";"15,5";"15,3";"100,0";"100,0";"100,0";"15,2";"15,4";"15,2";"933,9";"934,1";"933,8";"2,1";"112,0";"4,7";"";"0,0"
"29/08/2021";"0900";"15,2";"15,3";"15,2";"100,0";"100,0";"100,0";"15,2";"15,3";"15,2";"934,3";"934,3";"933,9";"1,7";"129,0";"4,7";"";"0,0"
"29/08/2021";"1000";"15,4";"15,4";"15,2";"100,0";"100,0";"100,0";"15,4";"15,4";"15,2";"934,6";"934,6";"934,2";"2,0";"136,0";"4,6";"11,60";"0,0"
"29/08/2021";"1100";"15,5";"15,6";"15,4";"100,0";"100,0";"100,0";"15,5";"15,6";"15,4";"935,0";"935,0";"934,6";"2,7";"136,0";"5,3";"94,40";"0,0"
"29/08/2021";"1200";"15,7";"15,8";"15,5";"100,0";"100,0";"100,0";"15,7";"15,8";"15,5";"935,7";"935,7";"935,0";"2,6";"113,0";"6,3";"218,80";"0,0"
"29/08/2021";"1300";"15,8";"16,1";"15,6";"100,0";"100,0";"99,0";"15,8";"16,0";"15,6";"936,1";"936,1";"935,7";"2,7";"125,0";"5,6";"347,20";"0,0"
"29/08/2021";"1400";"16,7";"16,8";"15,8";"89,0";"100,0";"88,0";"14,8";"16,3";"14,6";"935,6";"936,1";"935,6";"2,4";"129,0";"5,3";"580,80";"0,0"
"29/08/2021";"1500";"16,6";"16,7";"16,0";"88,0";"100,0";"88,0";"14,6";"16,4";"14,6";"935,2";"935,6";"935,2";"3,3";"126,0";"6,4";"471,80";"0,0"
"29/08/2021";"1600";"17,8";"18,1";"16,5";"79,0";"89,0";"79,0";"14,1";"15,1";"13,9";"934,6";"935,2";"934,6";"2,5";"127,0";"7,7";"1338,90";"0,0"
"29/08/2021";"1700";"16,6";"17,9";"16,5";"99,0";"100,0";"78,0";"16,5";"17,0";"13,7";"934,1";"934,6";"934,1";"2,8";"140,0";"5,8";"926,70";"0,0"
"29/08/2021";"1800";"17,3";"18,0";"16,2";"82,0";"100,0";"80,0";"14,2";"16,9";"14,0";"933,6";"934,1";"933,6";"3,4";"141,0";"6,3";"1356,80";"0,0"
"29/08/2021";"1900";"17,4";"17,6";"16,8";"80,0";"86,0";"79,0";"13,9";"14,7";"13,7";"933,7";"933,8";"933,5";"2,8";"153,0";"6,7";"830,30";"0,0"
"29/08/2021";"2000";"15,8";"17,4";"15,8";"100,0";"100,0";"79,0";"15,8";"16,2";"13,6";"933,8";"933,8";"933,6";"3,1";"158,0";"8,2";"284,40";"0,4"
"29/08/2021";"2100";"15,5";"15,9";"15,4";"100,0";"100,0";"100,0";"15,5";"15,9";"15,4";"934,0";"934,0";"933,8";"2,5";"148,0";"6,6";"48,20";"0,2"
"29/08/2021";"2200";"15,3";"15,5";"15,3";"100,0";"100,0";"100,0";"15,2";"15,5";"15,2";"934,3";"934,3";"934,0";"2,1";"143,0";"6,7";"";"0,0"
"29/08/2021";"2300";"15,3";"15,4";"15,2";"98,0";"100,0";"97,0";"15,0";"15,4";"14,8";"934,4";"934,5";"934,3";"2,5";"152,0";"6,3";"";"0,0"
"30/08/2021";"0000";"15,1";"15,4";"15,1";"100,0";"100,0";"98,0";"15,1";"15,3";"15,0";"934,6";"934,6";"934,4";"2,6";"148,0";"5,3";"";"0,0"
"30/08/2021";"0100";"15,2";"15,3";"15,1";"100,0";"100,0";"100,0";"15,2";"15,3";"15,1";"934,5";"934,6";"934,5";"2,0";"167,0";"6,1";"";"0,0"
"30/08/2021";"0200";"15,3";"15,3";"15,2";"100,0";"100,0";"100,0";"15,3";"15,3";"15,2";"934,6";"934,6";"934,5";"2,1";"160,0";"4,7";"";"0,0"
"30/08/2021";"0300";"15,4";"15,4";"15,3";"100,0";"100,0";"100,0";"15,4";"15,4";"15,3";"934,5";"934,6";"934,5";"2,1";"161,0";"6,6";"";"0,0"
"30/08/2021";"0400";"15,1";"15,4";"15,1";"100,0";"100,0";"100,0";"15,1";"15,4";"15,1";"933,6";"934,5";"933,6";"3,1";"167,0";"6,5";"";"0,0"
"30/08/2021";"0500";"15,1";"15,1";"15,0";"100,0";"100,0";"100,0";"15,1";"15,1";"15,0";"933,1";"933,6";"933,1";"2,6";"169,0";"6,1";"";"0,0"
"30/08/2021";"0600";"15,3";"15,3";"15,0";"100,0";"100,0";"100,0";"15,2";"15,2";"15,0";"932,6";"933,1";"932,6";"3,0";"160,0";"6,5";"";"0,0"
"30/08/2021";"0700";"15,3";"15,3";"15,3";"100,0";"100,0";"100,0";"15,3";"15,3";"15,3";"932,5";"932,7";"932,5";"1,4";"187,0";"5,9";"";"0,0"
"30/08/2021";"0800";"15,3";"15,3";"15,2";"100,0";"100,0";"100,0";"15,3";"15,3";"15,2";"932,8";"932,8";"932,5";"2,6";"158,0";"6,0";"";"2,4"
