"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"13/07/2021";"0000";"14,0";"14,6";"14,0";"100,0";"100,0";"99,0";"14,0";"14,6";"14,0";"933,3";"933,3";"932,9";"0,6";"126,0";"3,1";"";"0,0"
"13/07/2021";"0100";"13,5";"14,2";"13,5";"100,0";"100,0";"100,0";"13,5";"14,2";"13,5";"933,5";"933,6";"933,3";"0,4";"157,0";"1,7";"";"0,0"
"13/07/2021";"0200";"13,3";"13,6";"13,2";"100,0";"100,0";"100,0";"13,3";"13,6";"13,2";"933,5";"933,6";"933,5";"0,4";"168,0";"1,4";"";"0,0"
"13/07/2021";"0300";"13,0";"13,5";"13,0";"100,0";"100,0";"100,0";"13,0";"13,5";"13,0";"933,4";"933,6";"933,4";"0,5";"193,0";"1,0";"";"0,0"
"13/07/2021";"0400";"12,8";"13,1";"12,6";"100,0";"100,0";"100,0";"12,8";"13,0";"12,6";"933,4";"933,5";"933,3";"0,3";"87,0";"0,9";"";"0,0"
"13/07/2021";"0500";"12,3";"12,9";"12,3";"100,0";"100,0";"100,0";"12,3";"12,9";"12,3";"933,1";"933,4";"933,1";"0,4";"50,0";"1,0";"";"0,2"
"13/07/2021";"0600";"13,2";"13,2";"12,0";"80,0";"100,0";"80,0";"9,8";"12,4";"9,6";"932,8";"933,2";"932,8";"1,1";"6,0";"2,9";"";"0,0"
"13/07/2021";"0700";"13,6";"13,9";"13,2";"73,0";"80,0";"71,0";"8,9";"9,7";"8,7";"932,8";"932,8";"932,8";"1,3";"43,0";"3,9";"";"0,0"
"13/07/2021";"0800";"13,8";"14,2";"13,5";"72,0";"74,0";"71,0";"8,8";"9,0";"8,8";"932,9";"932,9";"932,8";"1,3";"356,0";"4,7";"";"0,0"
"13/07/2021";"0900";"13,0";"13,9";"13,0";"77,0";"77,0";"71,0";"9,1";"9,1";"8,7";"933,4";"933,4";"932,9";"1,2";"27,0";"3,1";"";"0,0"
"13/07/2021";"1000";"12,3";"13,4";"12,2";"81,0";"81,0";"75,0";"9,2";"9,2";"8,8";"934,0";"934,0";"933,4";"1,4";"332,0";"3,1";"";"0,0"
"13/07/2021";"1100";"14,2";"14,2";"12,2";"73,0";"81,0";"73,0";"9,5";"9,6";"9,1";"934,4";"934,4";"934,0";"1,1";"357,0";"2,5";"214,80";"0,0"
"13/07/2021";"1200";"16,5";"16,8";"14,2";"63,0";"73,0";"62,0";"9,5";"10,2";"9,2";"934,9";"934,9";"934,4";"1,3";"19,0";"3,1";"907,80";"0,0"
"13/07/2021";"1300";"19,8";"19,8";"16,5";"51,0";"65,0";"49,0";"9,2";"10,2";"8,7";"935,3";"935,3";"934,9";"1,5";"50,0";"4,7";"1572,20";"0,0"
"13/07/2021";"1400";"21,8";"22,1";"19,8";"37,0";"51,0";"37,0";"6,5";"9,6";"6,5";"934,8";"935,3";"934,8";"1,8";"360,0";"5,7";"2058,60";"0,0"
"13/07/2021";"1500";"23,4";"23,4";"21,7";"32,0";"41,0";"31,0";"5,8";"8,2";"5,2";"933,9";"934,8";"933,9";"1,6";"15,0";"5,4";"2309,70";"0,0"
"13/07/2021";"1600";"24,7";"24,7";"23,1";"26,0";"35,0";"24,0";"3,7";"7,1";"2,5";"932,9";"933,9";"932,9";"2,2";"2,0";"6,2";"2399,30";"0,0"
"13/07/2021";"1700";"25,0";"25,5";"24,0";"24,0";"27,0";"21,0";"2,9";"4,3";"0,7";"932,0";"932,9";"932,0";"1,8";"325,0";"5,3";"2234,00";"0,0"
"13/07/2021";"1800";"24,9";"25,5";"24,3";"23,0";"27,0";"21,0";"2,6";"4,3";"1,2";"931,5";"932,0";"931,5";"1,4";"301,0";"5,6";"1780,40";"0,0"
"13/07/2021";"1900";"24,1";"25,2";"24,0";"23,0";"26,0";"21,0";"1,9";"3,8";"1,0";"931,1";"931,5";"931,1";"1,7";"5,0";"4,7";"1201,40";"0,0"
"13/07/2021";"2000";"22,4";"24,6";"22,4";"27,0";"27,0";"21,0";"2,2";"4,2";"0,9";"931,1";"931,2";"931,1";"0,4";"351,0";"3,7";"479,40";"0,0"
"13/07/2021";"2100";"19,4";"22,4";"19,2";"51,0";"51,0";"26,0";"8,9";"9,1";"2,1";"931,6";"931,6";"931,1";"1,5";"149,0";"3,4";"37,70";"0,0"
"13/07/2021";"2200";"17,7";"19,6";"17,7";"62,0";"62,0";"51,0";"10,4";"10,4";"9,1";"931,8";"931,9";"931,6";"1,3";"140,0";"3,4";"";"0,0"
"13/07/2021";"2300";"16,6";"18,0";"16,6";"75,0";"75,0";"62,0";"12,2";"12,2";"10,4";"932,1";"932,2";"931,8";"1,2";"165,0";"2,2";"";"0,0"
"14/07/2021";"0000";"15,6";"16,6";"15,6";"84,0";"85,0";"75,0";"12,9";"13,1";"12,2";"932,7";"932,7";"932,1";"0,9";"155,0";"1,7";"";"0,0"
"14/07/2021";"0100";"15,2";"15,7";"15,1";"96,0";"96,0";"84,0";"14,6";"14,6";"12,9";"932,9";"932,9";"932,6";"0,9";"193,0";"1,5";"";"0,0"
"14/07/2021";"0200";"14,8";"15,3";"14,7";"99,0";"100,0";"94,0";"14,6";"15,0";"14,2";"932,7";"933,0";"932,7";"0,3";"250,0";"1,5";"";"0,0"
"14/07/2021";"0300";"14,0";"14,9";"13,9";"87,0";"100,0";"86,0";"11,8";"14,7";"11,7";"932,9";"932,9";"932,7";"0,2";"7,0";"1,0";"";"0,0"
"14/07/2021";"0400";"14,0";"14,5";"13,4";"100,0";"100,0";"87,0";"14,0";"14,4";"11,6";"932,5";"932,9";"932,5";"0,4";"160,0";"0,9";"";"0,0"
"14/07/2021";"0500";"14,3";"14,3";"13,5";"83,0";"100,0";"83,0";"11,4";"13,9";"10,9";"932,3";"932,6";"932,3";"0,8";"308,0";"1,1";"";"0,0"
"14/07/2021";"0600";"14,1";"14,3";"13,6";"82,0";"84,0";"81,0";"11,0";"11,3";"10,6";"932,0";"932,3";"931,9";"0,8";"309,0";"1,2";"";"0,0"
"14/07/2021";"0700";"12,9";"14,1";"12,9";"86,0";"86,0";"81,0";"10,7";"11,1";"10,6";"931,9";"932,1";"931,9";"0,6";"177,0";"1,5";"";"0,0"
"14/07/2021";"0800";"13,2";"13,4";"12,9";"85,0";"88,0";"83,0";"10,8";"11,2";"10,5";"931,9";"932,0";"931,8";"0,6";"332,0";"1,2";"";"0,0"
"14/07/2021";"0900";"13,3";"13,8";"13,1";"84,0";"96,0";"83,0";"10,6";"13,1";"10,5";"932,0";"932,0";"931,8";"0,9";"323,0";"1,5";"";"0,0"
"14/07/2021";"1000";"12,3";"13,3";"12,3";"87,0";"88,0";"83,0";"10,2";"10,6";"10,0";"932,2";"932,2";"932,0";"0,9";"313,0";"1,8";"";"0,2"
"14/07/2021";"1100";"15,0";"15,0";"12,3";"69,0";"89,0";"69,0";"9,3";"10,8";"9,1";"932,5";"932,5";"932,1";"1,2";"336,0";"2,0";"221,20";"0,0"
"14/07/2021";"1200";"17,4";"17,4";"14,9";"55,0";"69,0";"55,0";"8,4";"9,0";"7,6";"932,5";"932,6";"932,4";"0,8";"2,0";"2,9";"899,40";"0,0"
"14/07/2021";"1300";"19,7";"19,7";"17,4";"45,0";"56,0";"45,0";"7,4";"9,0";"7,4";"932,7";"932,7";"932,5";"1,7";"333,0";"3,4";"1492,90";"0,0"
"14/07/2021";"1400";"22,0";"22,1";"19,7";"40,0";"47,0";"38,0";"7,7";"8,4";"7,2";"932,2";"932,7";"932,2";"2,2";"319,0";"5,0";"1920,20";"0,0"
"14/07/2021";"1500";"22,9";"23,3";"22,0";"33,0";"40,0";"32,0";"5,8";"7,8";"5,5";"931,2";"932,2";"931,2";"3,4";"332,0";"7,5";"2193,00";"0,0"
"14/07/2021";"1600";"24,7";"24,9";"22,8";"28,0";"35,0";"28,0";"4,9";"6,9";"4,6";"930,4";"931,2";"930,4";"2,7";"322,0";"7,5";"2232,80";"0,0"
"14/07/2021";"1700";"25,1";"25,4";"24,2";"29,0";"33,0";"27,0";"5,6";"7,0";"5,0";"929,4";"930,4";"929,4";"2,7";"324,0";"8,7";"2161,30";"0,0"
"14/07/2021";"1800";"23,4";"25,6";"23,4";"28,0";"31,0";"26,0";"4,0";"6,6";"3,7";"928,6";"929,4";"928,6";"2,7";"331,0";"6,3";"1479,60";"0,0"
"14/07/2021";"1900";"24,0";"24,2";"22,9";"28,0";"33,0";"28,0";"4,1";"6,4";"4,0";"928,1";"928,6";"928,1";"2,0";"341,0";"7,1";"908,30";"0,0"
"14/07/2021";"2000";"21,6";"24,6";"21,6";"34,0";"35,0";"27,0";"5,0";"6,0";"4,2";"928,2";"928,3";"928,0";"1,7";"312,0";"6,8";"433,10";"0,0"
"14/07/2021";"2100";"19,6";"21,8";"19,6";"37,0";"37,0";"32,0";"4,4";"5,2";"4,2";"928,4";"928,5";"928,2";"0,2";"56,0";"4,1";"36,20";"0,0"
"14/07/2021";"2200";"18,9";"19,8";"18,9";"40,0";"40,0";"37,0";"5,0";"5,1";"4,5";"928,7";"928,7";"928,4";"0,2";"98,0";"0,7";"";"0,0"
"14/07/2021";"2300";"17,0";"19,1";"16,7";"55,0";"57,0";"39,0";"7,9";"8,2";"4,8";"928,9";"928,9";"928,6";"1,0";"156,0";"1,4";"";"0,0"
"15/07/2021";"0000";"16,0";"17,3";"15,9";"67,0";"67,0";"55,0";"9,9";"9,9";"7,9";"929,2";"929,2";"928,9";"0,8";"180,0";"1,9";"";"0,0"
"15/07/2021";"0100";"15,0";"16,0";"14,7";"83,0";"83,0";"67,0";"12,1";"12,1";"9,8";"929,1";"929,4";"929,0";"0,5";"165,0";"1,4";"";"0,0"
"15/07/2021";"0200";"15,5";"15,8";"15,0";"67,0";"83,0";"67,0";"9,5";"12,1";"9,5";"929,3";"929,4";"929,0";"0,6";"207,0";"1,3";"";"0,0"
"15/07/2021";"0300";"14,1";"15,6";"14,1";"75,0";"75,0";"67,0";"9,7";"9,9";"9,4";"929,3";"929,3";"929,1";"0,3";"255,0";"2,0";"";"0,0"
"15/07/2021";"0400";"14,2";"14,3";"13,9";"76,0";"77,0";"75,0";"10,0";"10,1";"9,7";"929,2";"929,3";"929,1";"0,7";"297,0";"1,0";"";"0,0"
"15/07/2021";"0500";"13,0";"14,4";"13,0";"82,0";"82,0";"74,0";"10,0";"10,1";"9,8";"929,1";"929,3";"929,1";"0,6";"311,0";"1,6";"";"0,0"
"15/07/2021";"0600";"12,8";"13,1";"12,8";"82,0";"83,0";"81,0";"9,8";"10,2";"9,8";"928,9";"929,1";"928,7";"0,4";"307,0";"1,4";"";"0,0"
"15/07/2021";"0700";"13,0";"13,2";"12,8";"80,0";"82,0";"78,0";"9,6";"9,9";"9,4";"928,9";"929,1";"928,8";"0,5";"329,0";"1,6";"";"0,0"
"15/07/2021";"0800";"13,0";"13,3";"12,9";"75,0";"80,0";"74,0";"8,8";"9,6";"8,6";"928,8";"929,0";"928,8";"0,6";"312,0";"1,2";"";"0,0"
"15/07/2021";"0900";"12,8";"13,1";"12,5";"76,0";"79,0";"75,0";"8,7";"9,1";"8,7";"928,8";"928,8";"928,7";"0,8";"311,0";"1,4";"";"0,0"
"15/07/2021";"1000";"12,5";"12,8";"12,4";"79,0";"79,0";"76,0";"8,9";"8,9";"8,5";"929,0";"929,1";"928,8";"0,7";"314,0";"1,7";"1,20";"0,0"
"15/07/2021";"1100";"15,5";"15,5";"12,4";"60,0";"79,0";"59,0";"7,6";"8,8";"7,5";"929,5";"929,6";"929,0";"1,1";"330,0";"2,0";"240,80";"0,0"
"15/07/2021";"1200";"18,2";"18,2";"15,4";"50,0";"61,0";"49,0";"7,7";"8,1";"7,2";"930,3";"930,3";"929,5";"1,7";"330,0";"4,1";"786,00";"0,0"
"15/07/2021";"1300";"21,4";"21,4";"18,2";"41,0";"52,0";"40,0";"7,5";"8,4";"6,7";"930,2";"930,3";"930,1";"2,6";"331,0";"7,6";"1551,30";"0,0"
"15/07/2021";"1400";"23,7";"23,7";"20,9";"33,0";"41,0";"33,0";"6,3";"7,5";"5,9";"929,5";"930,2";"929,5";"3,2";"336,0";"7,6";"1912,80";"0,0"
"15/07/2021";"1500";"25,5";"25,6";"23,6";"28,0";"34,0";"28,0";"5,6";"7,2";"5,4";"928,5";"929,5";"928,5";"2,4";"330,0";"8,5";"2089,20";"0,0"
"15/07/2021";"1600";"26,9";"26,9";"25,0";"25,0";"30,0";"25,0";"5,2";"6,8";"4,7";"927,3";"928,5";"927,3";"2,8";"315,0";"9,0";"2292,30";"0,0"
"15/07/2021";"1700";"26,7";"27,4";"26,2";"25,0";"26,0";"22,0";"5,1";"5,7";"3,6";"926,5";"927,3";"926,5";"3,6";"334,0";"9,5";"2192,90";"0,0"
"15/07/2021";"1800";"26,9";"27,4";"26,5";"26,0";"26,0";"22,0";"5,9";"6,0";"3,9";"926,1";"926,5";"926,0";"2,7";"323,0";"7,9";"1774,50";"0,0"
"15/07/2021";"1900";"26,1";"27,5";"25,5";"27,0";"29,0";"22,0";"5,7";"6,3";"4,0";"926,0";"926,1";"926,0";"2,1";"318,0";"8,6";"1127,20";"0,0"
"15/07/2021";"2000";"23,9";"26,3";"23,9";"30,0";"30,0";"25,0";"5,1";"6,2";"4,1";"926,2";"926,2";"925,9";"1,3";"295,0";"6,6";"450,10";"0,0"
"15/07/2021";"2100";"22,0";"24,0";"22,0";"32,0";"32,0";"27,0";"4,5";"5,0";"4,0";"926,5";"926,6";"926,2";"0,7";"288,0";"4,5";"53,20";"0,0"
"15/07/2021";"2200";"20,8";"22,1";"20,8";"36,0";"36,0";"32,0";"5,3";"5,5";"4,5";"927,3";"927,3";"926,5";"0,3";"143,0";"1,8";"";"0,0"
"15/07/2021";"2300";"20,2";"21,3";"19,9";"40,0";"41,0";"36,0";"6,3";"6,4";"5,4";"927,5";"927,5";"927,3";"0,4";"256,0";"1,3";"";"0,0"
"16/07/2021";"0000";"19,2";"20,2";"18,0";"44,0";"49,0";"40,0";"6,5";"7,3";"6,2";"927,5";"927,6";"927,5";"0,5";"48,0";"0,9";"";"0,0"
"16/07/2021";"0100";"17,9";"19,8";"17,7";"49,0";"49,0";"41,0";"7,1";"7,1";"5,9";"927,5";"927,6";"927,4";"0,3";"24,0";"1,0";"";"0,0"
"16/07/2021";"0200";"17,8";"18,9";"17,7";"55,0";"55,0";"48,0";"8,6";"8,7";"7,1";"927,3";"927,5";"927,3";"0,8";"311,0";"2,4";"";"0,0"
"16/07/2021";"0300";"17,1";"18,2";"16,6";"54,0";"59,0";"52,0";"7,8";"8,7";"7,8";"927,7";"927,7";"927,3";"1,0";"170,0";"2,7";"";"0,0"
"16/07/2021";"0400";"16,4";"17,2";"16,3";"60,0";"61,0";"54,0";"8,7";"8,7";"7,7";"928,0";"928,0";"927,6";"1,3";"167,0";"4,4";"";"0,0"
"16/07/2021";"0500";"15,0";"16,4";"14,7";"69,0";"72,0";"60,0";"9,5";"9,8";"8,7";"927,9";"928,0";"927,7";"0,6";"195,0";"2,3";"";"0,0"
"16/07/2021";"0600";"14,6";"15,1";"14,4";"71,0";"72,0";"69,0";"9,4";"9,6";"9,3";"928,0";"928,0";"927,7";"1,2";"167,0";"2,4";"";"0,0"
"16/07/2021";"0700";"15,0";"15,2";"14,6";"68,0";"71,0";"67,0";"9,1";"9,3";"9,1";"927,9";"928,1";"927,9";"1,4";"160,0";"3,2";"";"0,0"
"16/07/2021";"0800";"14,2";"15,1";"14,2";"76,0";"76,0";"67,0";"10,0";"10,0";"9,1";"927,6";"927,9";"927,6";"1,0";"127,0";"2,4";"";"0,0"
"16/07/2021";"0900";"14,4";"14,9";"14,0";"72,0";"78,0";"70,0";"9,4";"10,3";"9,3";"928,2";"928,2";"927,6";"1,3";"154,0";"3,6";"";"0,0"
"16/07/2021";"1000";"15,1";"15,1";"14,4";"75,0";"75,0";"71,0";"10,7";"10,7";"9,6";"928,5";"928,6";"928,2";"2,0";"163,0";"3,5";"0,60";"0,0"
"16/07/2021";"1100";"15,7";"15,7";"15,0";"82,0";"82,0";"75,0";"12,7";"12,7";"10,7";"929,2";"929,2";"928,4";"1,4";"141,0";"4,4";"148,00";"0,0"
"16/07/2021";"1200";"16,2";"16,2";"15,6";"81,0";"83,0";"81,0";"13,0";"13,1";"12,5";"929,7";"929,7";"929,2";"1,3";"116,0";"3,4";"274,60";"0,0"
"16/07/2021";"1300";"17,0";"17,2";"16,2";"75,0";"81,0";"75,0";"12,6";"13,2";"12,6";"930,0";"930,0";"929,7";"2,2";"118,0";"4,3";"514,40";"0,0"
"16/07/2021";"1400";"18,1";"18,2";"17,0";"69,0";"76,0";"68,0";"12,2";"13,0";"12,2";"929,6";"930,0";"929,6";"1,8";"129,0";"4,2";"887,50";"0,0"
"16/07/2021";"1500";"18,3";"19,5";"18,0";"68,0";"72,0";"65,0";"12,2";"13,4";"12,2";"928,9";"929,6";"928,9";"3,2";"146,0";"6,2";"1748,10";"0,0"
"16/07/2021";"1600";"18,7";"19,3";"18,2";"67,0";"71,0";"65,0";"12,5";"13,0";"12,2";"928,2";"928,9";"928,2";"2,9";"158,0";"6,2";"1545,80";"0,0"
"16/07/2021";"1700";"18,2";"19,4";"18,2";"72,0";"73,0";"65,0";"13,1";"13,6";"12,5";"927,5";"928,2";"927,5";"3,4";"138,0";"6,6";"1952,90";"0,0"
"16/07/2021";"1800";"17,3";"18,9";"17,3";"76,0";"76,0";"71,0";"13,0";"14,0";"12,9";"927,8";"927,8";"927,5";"3,5";"161,0";"6,5";"913,50";"0,0"
"16/07/2021";"1900";"16,7";"17,9";"16,7";"82,0";"82,0";"73,0";"13,5";"13,6";"12,6";"927,8";"927,9";"927,6";"3,2";"146,0";"6,5";"458,10";"0,0"
"16/07/2021";"2000";"15,5";"16,8";"15,5";"95,0";"97,0";"82,0";"14,8";"15,2";"13,6";"928,5";"928,5";"927,8";"2,7";"159,0";"7,1";"132,40";"0,0"
"16/07/2021";"2100";"15,0";"15,6";"15,0";"99,0";"99,0";"92,0";"14,9";"15,1";"14,1";"928,7";"928,7";"928,5";"2,8";"143,0";"7,7";"14,10";"0,0"
"16/07/2021";"2200";"15,1";"15,1";"14,9";"100,0";"100,0";"99,0";"15,1";"15,1";"14,9";"929,0";"929,0";"928,5";"1,6";"133,0";"5,6";"";"0,0"
"16/07/2021";"2300";"14,9";"15,1";"14,9";"100,0";"100,0";"100,0";"14,9";"15,1";"14,9";"929,2";"929,2";"928,9";"1,8";"152,0";"4,2";"";"0,0"
"17/07/2021";"0000";"15,0";"15,1";"14,9";"100,0";"100,0";"100,0";"15,0";"15,1";"14,9";"929,1";"929,3";"929,0";"1,3";"144,0";"3,8";"";"0,0"
"17/07/2021";"0100";"15,0";"15,1";"15,0";"100,0";"100,0";"100,0";"15,0";"15,1";"14,9";"929,9";"929,9";"929,1";"1,9";"135,0";"4,9";"";"0,0"
"17/07/2021";"0200";"15,1";"15,1";"14,9";"100,0";"100,0";"100,0";"15,0";"15,1";"14,9";"929,7";"929,9";"929,2";"1,6";"144,0";"5,6";"";"0,2"
"17/07/2021";"0300";"15,1";"15,1";"15,0";"100,0";"100,0";"100,0";"15,1";"15,1";"15,0";"929,4";"929,7";"929,3";"1,9";"143,0";"4,8";"";"0,0"
"17/07/2021";"0400";"15,1";"15,1";"15,0";"100,0";"100,0";"100,0";"15,1";"15,1";"15,0";"930,2";"930,3";"929,4";"1,8";"180,0";"5,2";"";"0,0"
"17/07/2021";"0500";"15,0";"15,1";"14,9";"100,0";"100,0";"100,0";"15,0";"15,1";"14,9";"929,6";"930,2";"929,6";"1,0";"161,0";"4,9";"";"0,0"
"17/07/2021";"0600";"14,8";"15,1";"14,8";"100,0";"100,0";"100,0";"14,8";"15,1";"14,8";"930,2";"930,3";"929,5";"2,7";"197,0";"6,4";"";"0,8"
"17/07/2021";"0700";"14,0";"14,8";"13,9";"100,0";"100,0";"100,0";"14,0";"14,8";"13,9";"929,0";"930,7";"929,0";"1,3";"144,0";"6,5";"";"4,0"
"17/07/2021";"0800";"13,7";"14,0";"13,6";"100,0";"100,0";"100,0";"13,7";"14,0";"13,6";"928,9";"929,3";"928,8";"0,8";"136,0";"3,0";"";"0,0"
"17/07/2021";"0900";"13,7";"13,9";"13,5";"100,0";"100,0";"100,0";"13,6";"13,8";"13,5";"929,2";"929,6";"928,7";"0,7";"66,0";"1,8";"";"0,2"
"17/07/2021";"1000";"13,5";"13,8";"13,4";"100,0";"100,0";"100,0";"13,5";"13,7";"13,4";"929,3";"929,7";"929,0";"0,7";"54,0";"1,5";"";"0,2"
"17/07/2021";"1100";"13,4";"13,8";"13,4";"100,0";"100,0";"100,0";"13,4";"13,8";"13,4";"928,7";"930,1";"928,6";"1,3";"71,0";"3,3";"39,80";"0,6"
"17/07/2021";"1200";"14,2";"14,2";"13,4";"100,0";"100,0";"100,0";"14,2";"14,2";"13,5";"929,5";"930,0";"928,7";"1,5";"4,0";"4,1";"80,00";"0,4"
"17/07/2021";"1300";"15,0";"15,1";"14,2";"100,0";"100,0";"96,0";"15,0";"15,0";"13,8";"929,3";"929,6";"929,1";"1,4";"358,0";"3,9";"229,40";"0,0"
"17/07/2021";"1400";"18,4";"18,4";"15,0";"75,0";"100,0";"73,0";"13,9";"15,3";"13,0";"928,7";"929,4";"928,7";"1,5";"14,0";"4,9";"1280,10";"0,0"
"17/07/2021";"1500";"19,1";"20,3";"17,9";"63,0";"77,0";"59,0";"11,9";"14,1";"11,8";"928,2";"928,7";"928,2";"1,7";"24,0";"4,9";"1505,20";"0,0"
"17/07/2021";"1600";"18,4";"19,4";"16,8";"81,0";"90,0";"61,0";"15,1";"15,4";"11,2";"928,3";"930,0";"928,0";"1,0";"133,0";"8,3";"896,10";"1,6"
"17/07/2021";"1700";"19,2";"20,3";"18,0";"73,0";"83,0";"69,0";"14,3";"15,5";"14,0";"927,6";"928,3";"927,6";"1,6";"115,0";"2,7";"1728,40";"0,0"
"17/07/2021";"1800";"20,7";"21,4";"19,2";"65,0";"78,0";"64,0";"13,9";"15,5";"13,4";"927,1";"927,6";"927,1";"1,3";"129,0";"2,3";"1445,50";"0,0"
"17/07/2021";"1900";"21,4";"21,8";"20,3";"62,0";"66,0";"59,0";"13,9";"14,5";"13,0";"927,0";"927,1";"926,9";"0,7";"101,0";"2,4";"911,40";"0,0"
"17/07/2021";"2000";"19,7";"21,4";"19,7";"76,0";"77,0";"62,0";"15,3";"16,6";"13,8";"927,5";"927,5";"926,9";"0,6";"134,0";"1,8";"261,50";"0,0"
"17/07/2021";"2100";"18,3";"19,7";"18,3";"87,0";"87,0";"76,0";"16,0";"16,0";"15,3";"928,1";"928,1";"927,5";"0,6";"171,0";"1,5";"45,70";"0,0"
"17/07/2021";"2200";"18,1";"18,3";"18,0";"96,0";"96,0";"87,0";"17,3";"17,4";"16,0";"928,5";"928,5";"928,1";"0,6";"159,0";"1,2";"";"0,0"
"17/07/2021";"2300";"18,6";"18,6";"17,9";"77,0";"96,0";"76,0";"14,4";"17,4";"14,4";"929,2";"929,3";"928,5";"0,8";"259,0";"2,0";"";"0,0"
"18/07/2021";"0000";"17,0";"18,6";"16,9";"100,0";"100,0";"77,0";"17,0";"17,3";"14,2";"929,5";"929,6";"929,3";"0,7";"335,0";"2,0";"";"0,0"
"18/07/2021";"0100";"16,3";"17,0";"16,3";"100,0";"100,0";"100,0";"16,3";"17,0";"16,2";"929,6";"929,6";"929,4";"0,5";"341,0";"1,4";"";"0,0"
"18/07/2021";"0200";"15,8";"16,3";"15,5";"91,0";"100,0";"91,0";"14,3";"16,3";"14,3";"929,8";"929,8";"929,6";"0,7";"275,0";"3,1";"";"0,0"
"18/07/2021";"0300";"15,3";"16,0";"15,3";"90,0";"92,0";"83,0";"13,7";"14,1";"13,0";"929,6";"929,8";"929,6";"0,5";"285,0";"2,0";"";"0,0"
"18/07/2021";"0400";"14,7";"15,5";"14,7";"100,0";"100,0";"88,0";"14,7";"14,9";"13,3";"929,4";"929,6";"929,3";"0,5";"296,0";"1,6";"";"0,0"
"18/07/2021";"0500";"14,5";"14,8";"14,5";"96,0";"100,0";"96,0";"13,9";"14,8";"13,9";"929,0";"929,4";"929,0";"0,4";"316,0";"1,5";"";"0,0"
"18/07/2021";"0600";"14,5";"14,6";"14,3";"100,0";"100,0";"95,0";"14,4";"14,5";"13,7";"928,8";"929,0";"928,7";"0,5";"305,0";"1,1";"";"0,0"
"18/07/2021";"0700";"14,0";"14,5";"13,9";"100,0";"100,0";"100,0";"14,0";"14,5";"13,9";"928,9";"929,0";"928,7";"0,5";"301,0";"1,6";"";"0,0"
"18/07/2021";"0800";"13,8";"14,1";"13,4";"100,0";"100,0";"100,0";"13,8";"14,1";"13,4";"929,0";"929,0";"928,8";"0,3";"5,0";"1,5";"";"0,0"
"18/07/2021";"0900";"13,7";"13,9";"13,6";"100,0";"100,0";"100,0";"13,6";"13,9";"13,6";"929,2";"929,2";"928,8";"0,5";"308,0";"1,2";"";"0,0"
"18/07/2021";"1000";"13,2";"13,7";"13,1";"100,0";"100,0";"100,0";"13,2";"13,7";"13,1";"929,9";"929,9";"929,2";"0,7";"287,0";"1,8";"0,20";"0,0"
"18/07/2021";"1100";"14,2";"14,2";"13,0";"99,0";"100,0";"99,0";"14,1";"14,1";"13,0";"930,3";"930,3";"929,9";"1,1";"305,0";"2,2";"240,90";"0,0"
"18/07/2021";"1200";"17,1";"17,1";"14,2";"66,0";"100,0";"65,0";"10,8";"14,1";"10,3";"931,0";"931,0";"930,3";"1,0";"284,0";"3,3";"1003,00";"0,0"
"18/07/2021";"1300";"18,3";"18,3";"16,8";"56,0";"67,0";"55,0";"9,4";"11,3";"9,0";"931,2";"931,3";"931,0";"1,5";"260,0";"5,1";"1682,50";"0,0"
"18/07/2021";"1400";"20,0";"20,0";"17,7";"49,0";"60,0";"48,0";"9,0";"10,4";"8,3";"930,8";"931,2";"930,8";"1,4";"284,0";"5,1";"2218,40";"0,2"
"18/07/2021";"1500";"21,2";"21,7";"19,8";"40,0";"52,0";"36,0";"7,1";"10,0";"6,1";"930,1";"930,8";"930,1";"1,8";"301,0";"5,1";"2487,30";"0,0"
"18/07/2021";"1600";"22,9";"23,4";"21,2";"33,0";"41,0";"31,0";"5,6";"8,0";"5,1";"929,2";"930,1";"929,2";"1,9";"308,0";"6,0";"2539,40";"0,0"
"18/07/2021";"1700";"23,9";"24,3";"22,9";"15,0";"35,0";"14,0";"-4,0";"6,5";"-5,3";"928,4";"929,2";"928,4";"1,6";"288,0";"5,9";"2381,20";"0,0"
"18/07/2021";"1800";"23,8";"24,6";"23,6";"18,0";"18,0";"8,0";"-1,7";"-1,7";"";"928,0";"928,4";"928,0";"1,5";"294,0";"6,3";"1965,20";"0,0"
"18/07/2021";"1900";"23,0";"24,1";"22,8";"14,0";"21,0";"9,0";"-6,1";"-1,2";"-9,6";"928,0";"928,0";"927,9";"2,0";"297,0";"8,8";"1378,40";"0,0"
"18/07/2021";"2000";"16,5";"23,1";"16,4";"70,0";"71,0";"13,0";"11,1";"11,2";"-5,8";"928,7";"928,7";"928,0";"1,8";"154,0";"6,5";"578,80";"0,0"
"18/07/2021";"2100";"13,8";"16,5";"13,8";"86,0";"86,0";"70,0";"11,5";"12,0";"11,0";"929,1";"929,1";"928,6";"3,1";"154,0";"6,2";"37,90";"0,0"
