"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/09/2021";"1700";"25,4";"27,3";"25,4";"59,0";"60,0";"49,0";"16,7";"17,9";"15,0";"929,2";"929,9";"929,2";"2,8";"127,0";"5,3";"2790,00";"0,0"
"12/09/2021";"1800";"22,4";"25,9";"22,3";"74,0";"74,0";"59,0";"17,5";"17,9";"16,6";"928,8";"929,2";"928,8";"3,5";"147,0";"6,9";"2312,50";"0,0"
"12/09/2021";"1900";"19,0";"22,6";"18,9";"97,0";"97,0";"72,0";"18,5";"18,5";"16,9";"929,0";"929,0";"928,7";"4,6";"141,0";"9,6";"1562,30";"0,0"
"12/09/2021";"2000";"17,9";"19,1";"17,9";"100,0";"100,0";"92,0";"17,9";"18,7";"17,7";"929,1";"929,1";"928,9";"4,0";"143,0";"9,6";"495,40";"0,0"
"12/09/2021";"2100";"17,5";"18,0";"17,5";"100,0";"100,0";"100,0";"17,5";"18,0";"17,5";"929,3";"929,4";"929,1";"2,8";"136,0";"8,3";"80,80";"0,0"
"12/09/2021";"2200";"17,3";"17,6";"17,2";"100,0";"100,0";"100,0";"17,3";"17,5";"17,2";"929,7";"929,7";"929,3";"2,3";"144,0";"6,2";"";"0,0"
"12/09/2021";"2300";"17,2";"17,4";"17,2";"100,0";"100,0";"100,0";"17,2";"17,4";"17,2";"930,0";"930,0";"929,6";"2,3";"122,0";"6,2";"";"0,0"
"13/09/2021";"0000";"17,0";"17,3";"16,8";"100,0";"100,0";"100,0";"16,9";"17,2";"16,8";"930,2";"930,3";"930,0";"1,4";"127,0";"4,3";"";"0,0"
"13/09/2021";"0100";"16,9";"17,0";"16,8";"100,0";"100,0";"100,0";"16,8";"17,0";"16,8";"930,3";"930,4";"930,2";"0,8";"147,0";"2,6";"";"0,0"
"13/09/2021";"0200";"16,5";"16,9";"16,4";"100,0";"100,0";"100,0";"16,5";"16,8";"16,4";"930,4";"930,5";"930,2";"0,5";"195,0";"1,5";"";"0,0"
"13/09/2021";"0300";"16,5";"16,5";"16,3";"100,0";"100,0";"100,0";"16,5";"16,5";"16,3";"930,3";"930,5";"930,3";"0,6";"156,0";"1,1";"";"0,0"
"13/09/2021";"0400";"16,5";"16,7";"16,3";"100,0";"100,0";"100,0";"16,5";"16,7";"16,3";"930,0";"930,3";"929,9";"0,5";"149,0";"1,2";"";"0,0"
"13/09/2021";"0500";"16,4";"16,7";"16,3";"100,0";"100,0";"100,0";"16,4";"16,7";"16,3";"929,2";"930,0";"929,2";"0,6";"178,0";"1,2";"";"0,0"
"13/09/2021";"0600";"17,0";"17,1";"16,3";"100,0";"100,0";"100,0";"17,0";"17,1";"16,3";"928,5";"929,2";"928,5";"0,8";"358,0";"1,7";"";"0,0"
"13/09/2021";"0700";"17,8";"18,0";"17,0";"100,0";"100,0";"100,0";"17,8";"18,0";"17,0";"928,1";"928,5";"928,1";"1,3";"34,0";"2,7";"";"0,0"
"13/09/2021";"0800";"18,8";"18,8";"17,8";"100,0";"100,0";"100,0";"18,7";"18,7";"17,8";"927,9";"928,1";"927,9";"1,2";"2,0";"5,4";"";"0,0"
"13/09/2021";"0900";"18,5";"18,8";"18,4";"96,0";"100,0";"95,0";"17,8";"18,7";"17,8";"928,1";"928,1";"927,8";"1,1";"5,0";"3,2";"";"0,0"
"13/09/2021";"1000";"19,0";"19,0";"18,3";"90,0";"99,0";"90,0";"17,2";"18,3";"17,2";"928,4";"928,4";"928,0";"1,8";"356,0";"4,0";"146,60";"0,0"
"13/09/2021";"1100";"21,5";"21,5";"19,0";"76,0";"90,0";"75,0";"17,1";"17,5";"16,8";"928,5";"928,5";"928,3";"1,3";"35,0";"4,9";"728,90";"0,0"
"13/09/2021";"1200";"23,6";"23,7";"21,5";"61,0";"77,0";"61,0";"15,7";"17,6";"15,7";"928,5";"928,5";"928,4";"1,3";"32,0";"4,6";"1479,50";"0,2"
"13/09/2021";"1300";"26,5";"26,5";"23,6";"51,0";"63,0";"50,0";"15,6";"16,6";"15,4";"927,9";"928,5";"927,9";"1,5";"40,0";"4,2";"1865,30";"0,0"
"13/09/2021";"1400";"29,4";"29,4";"26,2";"39,0";"54,0";"38,0";"14,1";"16,8";"13,5";"927,3";"927,9";"927,3";"2,6";"335,0";"5,6";"2329,90";"0,0"
"13/09/2021";"1500";"31,4";"31,4";"29,4";"33,0";"40,0";"32,0";"13,3";"14,4";"12,8";"926,4";"927,3";"926,4";"2,4";"341,0";"6,9";"2607,80";"0,0"
"13/09/2021";"1600";"32,6";"33,0";"31,3";"29,0";"36,0";"28,0";"12,3";"14,9";"11,5";"925,4";"926,4";"925,4";"2,4";"329,0";"7,6";"2632,40";"0,0"
"13/09/2021";"1700";"32,7";"34,2";"32,5";"26,0";"30,0";"23,0";"10,4";"13,4";"9,0";"924,3";"925,4";"924,3";"3,0";"331,0";"6,9";"2231,60";"0,0"
"13/09/2021";"1800";"33,4";"33,8";"32,7";"23,0";"29,0";"20,0";"9,6";"11,9";"8,0";"923,4";"924,3";"923,3";"2,3";"322,0";"9,0";"1739,90";"0,0"
"13/09/2021";"1900";"33,4";"33,5";"32,9";"21,0";"25,0";"18,0";"7,7";"10,2";"6,5";"923,0";"923,4";"923,0";"2,0";"343,0";"7,5";"1349,40";"0,0"
"13/09/2021";"2000";"31,5";"33,4";"31,5";"22,0";"26,0";"20,0";"7,0";"9,9";"6,8";"923,3";"923,3";"923,0";"1,4";"328,0";"6,7";"646,40";"0,0"
"13/09/2021";"2100";"29,0";"31,5";"29,0";"26,0";"26,0";"22,0";"7,6";"8,7";"7,1";"923,5";"923,6";"923,3";"0,6";"308,0";"5,8";"135,50";"0,0"
"13/09/2021";"2200";"28,2";"29,0";"28,1";"27,0";"27,0";"26,0";"7,3";"7,8";"7,1";"924,0";"924,0";"923,5";"1,0";"28,0";"1,9";"";"0,0"
"13/09/2021";"2300";"27,7";"29,2";"27,6";"39,0";"39,0";"27,0";"12,6";"12,6";"7,4";"924,6";"924,6";"924,0";"1,1";"341,0";"2,8";"";"0,0"
"14/09/2021";"0000";"27,4";"28,0";"27,0";"44,0";"44,0";"39,0";"13,9";"14,0";"12,5";"924,8";"924,9";"924,6";"1,1";"341,0";"2,7";"";"0,0"
"14/09/2021";"0100";"26,2";"27,4";"26,2";"44,0";"47,0";"43,0";"13,0";"13,9";"13,0";"924,9";"925,0";"924,8";"1,0";"350,0";"2,6";"";"0,0"
"14/09/2021";"0200";"26,6";"26,8";"26,2";"37,0";"44,0";"37,0";"10,9";"13,2";"10,9";"924,5";"924,9";"924,5";"1,3";"353,0";"3,3";"";"0,0"
"14/09/2021";"0300";"26,3";"26,7";"26,0";"35,0";"38,0";"35,0";"9,7";"10,9";"9,6";"924,2";"924,5";"924,2";"1,5";"360,0";"4,6";"";"0,0"
"14/09/2021";"0400";"25,2";"26,5";"25,0";"40,0";"40,0";"34,0";"10,5";"10,7";"9,5";"924,0";"924,3";"924,0";"1,0";"359,0";"4,6";"";"0,0"
"14/09/2021";"0500";"24,7";"25,3";"24,4";"40,0";"43,0";"38,0";"10,0";"11,0";"9,9";"923,2";"924,0";"923,2";"1,3";"335,0";"3,1";"";"0,0"
"14/09/2021";"0600";"24,5";"24,8";"24,4";"39,0";"40,0";"38,0";"9,6";"10,1";"9,5";"923,4";"923,4";"923,1";"0,9";"347,0";"3,3";"";"0,0"
"14/09/2021";"0700";"23,4";"24,7";"23,3";"44,0";"44,0";"39,0";"10,6";"10,6";"9,6";"923,4";"923,6";"923,4";"1,1";"335,0";"2,2";"";"0,0"
"14/09/2021";"0800";"22,6";"23,6";"22,5";"48,0";"48,0";"44,0";"11,1";"11,1";"10,6";"924,0";"924,0";"923,4";"0,9";"356,0";"2,5";"";"0,0"
"14/09/2021";"0900";"22,5";"23,2";"21,9";"49,0";"50,0";"45,0";"11,1";"11,4";"10,6";"924,3";"924,3";"924,0";"1,1";"354,0";"2,6";"";"0,0"
"14/09/2021";"1000";"21,8";"22,5";"21,0";"53,0";"57,0";"49,0";"11,7";"12,2";"11,0";"925,0";"925,0";"924,3";"0,8";"322,0";"2,7";"82,20";"0,0"
"14/09/2021";"1100";"24,5";"24,5";"21,8";"40,0";"54,0";"39,0";"9,9";"12,2";"9,8";"925,7";"925,7";"925,0";"1,7";"327,0";"4,5";"448,30";"0,0"
"14/09/2021";"1200";"27,5";"27,5";"24,5";"27,0";"44,0";"25,0";"7,0";"12,0";"5,8";"926,0";"926,1";"925,7";"3,2";"343,0";"7,4";"1058,40";"0,0"
"14/09/2021";"1300";"29,4";"29,6";"27,5";"20,0";"29,0";"20,0";"4,4";"7,5";"4,4";"925,9";"926,2";"925,9";"4,0";"342,0";"9,3";"1806,80";"0,0"
"14/09/2021";"1400";"31,0";"31,2";"29,4";"22,0";"24,0";"20,0";"7,0";"7,7";"4,5";"925,6";"925,9";"925,6";"3,6";"331,0";"12,9";"2290,80";"0,0"
"14/09/2021";"1500";"31,3";"32,1";"30,9";"23,0";"24,0";"20,0";"7,5";"8,5";"6,0";"925,1";"925,6";"925,1";"3,8";"330,0";"9,9";"2440,90";"0,0"
"14/09/2021";"1600";"32,5";"33,0";"31,0";"18,0";"27,0";"18,0";"5,4";"9,5";"5,4";"924,3";"925,1";"924,3";"4,2";"325,0";"10,1";"2027,70";"0,0"
"14/09/2021";"1700";"32,4";"33,2";"31,9";"18,0";"21,0";"18,0";"5,3";"7,1";"4,7";"923,5";"924,3";"923,5";"4,3";"327,0";"10,8";"2108,70";"0,0"
"14/09/2021";"1800";"31,8";"32,4";"31,5";"22,0";"24,0";"18,0";"7,7";"8,6";"5,3";"923,0";"923,5";"922,9";"2,4";"330,0";"12,4";"1117,20";"0,0"
"14/09/2021";"1900";"31,1";"32,1";"31,1";"24,0";"27,0";"20,0";"8,4";"9,6";"6,1";"923,5";"923,5";"923,0";"1,5";"306,0";"8,8";"641,70";"0,0"
"14/09/2021";"2000";"21,2";"31,7";"21,0";"82,0";"83,0";"18,0";"17,9";"18,1";"4,5";"925,5";"925,5";"923,5";"3,0";"145,0";"15,5";"259,70";"0,0"
"14/09/2021";"2100";"20,8";"21,4";"20,7";"84,0";"85,0";"79,0";"17,9";"18,2";"17,5";"926,7";"926,7";"925,5";"2,6";"149,0";"6,2";"99,40";"0,0"
"14/09/2021";"2200";"20,4";"21,0";"20,4";"83,0";"84,0";"77,0";"17,4";"17,8";"16,8";"927,9";"927,9";"926,7";"2,4";"158,0";"5,7";"";"0,0"
"14/09/2021";"2300";"20,6";"20,7";"20,4";"79,0";"84,0";"78,0";"16,8";"17,6";"16,7";"928,4";"928,7";"927,9";"1,3";"198,0";"5,3";"";"0,0"
"15/09/2021";"0000";"20,5";"20,7";"20,2";"77,0";"81,0";"76,0";"16,3";"17,0";"16,2";"928,7";"928,7";"928,2";"0,7";"264,0";"4,0";"";"0,0"
"15/09/2021";"0100";"20,1";"20,6";"19,9";"82,0";"85,0";"76,0";"17,0";"17,3";"16,3";"927,8";"928,7";"927,8";"1,1";"44,0";"2,6";"";"0,0"
"15/09/2021";"0200";"20,7";"21,5";"20,2";"77,0";"82,0";"72,0";"16,6";"16,9";"16,1";"929,0";"929,1";"927,8";"1,3";"309,0";"3,9";"";"0,0"
"15/09/2021";"0300";"20,9";"20,9";"20,5";"72,0";"79,0";"71,0";"15,6";"16,7";"15,5";"928,3";"929,0";"928,3";"1,4";"330,0";"3,8";"";"0,0"
"15/09/2021";"0400";"20,4";"21,5";"20,4";"75,0";"75,0";"65,0";"15,8";"15,8";"14,5";"927,4";"928,3";"927,3";"1,3";"318,0";"3,6";"";"0,0"
"15/09/2021";"0500";"21,0";"21,1";"19,9";"69,0";"82,0";"69,0";"15,1";"16,9";"15,1";"926,7";"927,5";"926,7";"1,6";"323,0";"4,5";"";"0,0"
"15/09/2021";"0600";"20,9";"21,1";"20,6";"68,0";"73,0";"68,0";"14,9";"15,6";"14,8";"926,4";"927,0";"926,4";"1,7";"329,0";"5,1";"";"0,0"
"15/09/2021";"0700";"20,1";"21,1";"20,1";"78,0";"80,0";"67,0";"16,3";"16,5";"14,6";"926,5";"926,6";"926,3";"1,1";"318,0";"4,2";"";"0,0"
"15/09/2021";"0800";"20,5";"20,6";"19,7";"75,0";"83,0";"73,0";"15,9";"16,7";"15,7";"928,0";"928,0";"926,5";"1,9";"289,0";"5,4";"";"0,0"
"15/09/2021";"0900";"20,3";"20,8";"20,2";"70,0";"75,0";"67,0";"14,7";"16,0";"14,5";"929,0";"929,1";"928,0";"0,6";"245,0";"4,5";"";"0,0"
"15/09/2021";"1000";"19,9";"20,4";"19,9";"80,0";"80,0";"69,0";"16,4";"16,4";"14,4";"929,4";"929,4";"929,0";"0,7";"134,0";"2,8";"55,30";"0,0"
"15/09/2021";"1100";"19,2";"20,1";"19,2";"82,0";"82,0";"76,0";"16,1";"16,2";"15,5";"930,6";"930,6";"929,4";"3,5";"163,0";"6,5";"183,30";"0,0"
"15/09/2021";"1200";"19,1";"19,4";"19,0";"86,0";"86,0";"82,0";"16,7";"16,7";"16,2";"931,5";"931,5";"930,6";"2,9";"162,0";"6,7";"335,00";"0,0"
"15/09/2021";"1300";"19,4";"19,4";"19,0";"86,0";"91,0";"85,0";"17,0";"17,6";"16,5";"931,8";"931,8";"931,3";"2,2";"142,0";"7,1";"385,90";"0,0"
"15/09/2021";"1400";"18,9";"19,5";"18,9";"97,0";"97,0";"85,0";"18,3";"18,5";"16,8";"931,7";"931,9";"931,6";"2,5";"161,0";"6,0";"280,50";"0,0"
"15/09/2021";"1500";"18,7";"19,0";"18,5";"100,0";"100,0";"96,0";"18,7";"18,7";"18,3";"931,8";"932,0";"931,6";"2,5";"172,0";"6,6";"257,00";"0,0"
"15/09/2021";"1600";"19,0";"19,1";"18,6";"88,0";"100,0";"87,0";"17,0";"18,9";"16,8";"931,5";"931,8";"931,4";"2,4";"159,0";"5,9";"319,80";"0,0"
"15/09/2021";"1700";"19,2";"19,9";"18,9";"85,0";"90,0";"82,0";"16,7";"17,5";"16,5";"931,2";"931,5";"931,1";"2,5";"147,0";"6,3";"666,70";"0,0"
"15/09/2021";"1800";"18,0";"19,3";"18,0";"100,0";"100,0";"85,0";"17,9";"18,8";"16,9";"931,5";"931,5";"931,2";"2,1";"158,0";"6,3";"330,10";"0,0"
"15/09/2021";"1900";"18,1";"18,4";"17,9";"99,0";"100,0";"99,0";"18,0";"18,4";"17,8";"931,8";"931,9";"931,4";"2,1";"168,0";"4,8";"258,00";"0,2"
"15/09/2021";"2000";"17,5";"18,2";"17,4";"100,0";"100,0";"98,0";"17,5";"18,1";"17,5";"932,0";"932,0";"931,8";"2,8";"143,0";"5,9";"72,50";"0,0"
"15/09/2021";"2100";"17,4";"17,6";"17,4";"100,0";"100,0";"100,0";"17,4";"17,5";"17,4";"932,6";"932,6";"932,0";"2,9";"160,0";"7,7";"33,80";"0,0"
"15/09/2021";"2200";"17,1";"17,5";"17,0";"100,0";"100,0";"100,0";"17,1";"17,4";"17,0";"933,4";"933,4";"932,5";"1,9";"170,0";"7,4";"";"0,0"
"15/09/2021";"2300";"16,7";"17,1";"16,6";"100,0";"100,0";"100,0";"16,7";"17,1";"16,6";"933,8";"934,0";"933,4";"2,7";"122,0";"6,3";"";"0,4"
"16/09/2021";"0000";"16,8";"16,8";"16,5";"100,0";"100,0";"100,0";"16,7";"16,7";"16,5";"934,0";"934,0";"933,6";"2,4";"126,0";"7,0";"";"0,0"
"16/09/2021";"0100";"16,8";"16,9";"16,7";"100,0";"100,0";"100,0";"16,8";"16,9";"16,7";"934,3";"934,4";"934,0";"2,4";"154,0";"6,2";"";"0,4"
"16/09/2021";"0200";"16,8";"16,8";"16,7";"100,0";"100,0";"100,0";"16,8";"16,8";"16,7";"934,7";"934,7";"934,3";"3,2";"148,0";"6,9";"";"0,2"
"16/09/2021";"0300";"16,3";"16,8";"16,3";"100,0";"100,0";"100,0";"16,3";"16,7";"16,3";"934,3";"934,9";"934,3";"2,7";"123,0";"8,3";"";"0,2"
"16/09/2021";"0400";"16,6";"16,6";"16,3";"100,0";"100,0";"100,0";"16,6";"16,6";"16,3";"933,8";"934,3";"933,8";"2,2";"127,0";"6,6";"";"0,2"
"16/09/2021";"0500";"16,6";"16,6";"16,5";"100,0";"100,0";"100,0";"16,6";"16,6";"16,5";"933,2";"933,8";"933,2";"2,8";"133,0";"7,2";"";"0,0"
"16/09/2021";"0600";"16,4";"16,7";"16,3";"100,0";"100,0";"100,0";"16,4";"16,7";"16,3";"933,0";"933,3";"933,0";"3,3";"131,0";"8,1";"";"0,0"
"16/09/2021";"0700";"16,3";"16,5";"16,3";"100,0";"100,0";"100,0";"16,3";"16,5";"16,3";"933,1";"933,2";"932,8";"3,5";"152,0";"8,1";"";"0,0"
"16/09/2021";"0800";"16,2";"16,5";"16,2";"100,0";"100,0";"100,0";"16,2";"16,5";"16,2";"933,4";"933,5";"933,1";"3,2";"127,0";"7,5";"";"0,0"
"16/09/2021";"0900";"16,1";"16,3";"16,0";"100,0";"100,0";"100,0";"16,0";"16,2";"16,0";"934,4";"934,4";"933,4";"3,2";"132,0";"8,3";"";"0,0"
"16/09/2021";"1000";"16,0";"16,2";"16,0";"100,0";"100,0";"100,0";"16,0";"16,2";"16,0";"935,3";"935,3";"934,4";"3,5";"152,0";"6,8";"20,40";"0,0"
"16/09/2021";"1100";"16,3";"16,3";"16,0";"100,0";"100,0";"100,0";"16,3";"16,3";"16,0";"935,9";"935,9";"935,3";"3,3";"147,0";"8,1";"85,50";"0,0"
"16/09/2021";"1200";"17,1";"17,2";"16,3";"99,0";"100,0";"98,0";"16,9";"17,1";"16,3";"936,2";"936,2";"935,9";"3,3";"125,0";"7,3";"419,10";"0,0"
"16/09/2021";"1300";"17,1";"17,5";"17,0";"96,0";"99,0";"96,0";"16,5";"17,3";"16,5";"936,1";"936,2";"936,0";"3,5";"143,0";"7,6";"562,40";"0,0"
"16/09/2021";"1400";"17,8";"17,8";"17,1";"93,0";"98,0";"92,0";"16,7";"17,2";"16,0";"935,9";"936,1";"935,8";"2,8";"128,0";"7,4";"717,90";"0,0"
"16/09/2021";"1500";"17,4";"18,0";"17,4";"95,0";"99,0";"89,0";"16,7";"17,4";"15,8";"935,4";"935,9";"935,4";"3,3";"133,0";"7,7";"716,30";"0,0"
"16/09/2021";"1600";"17,5";"17,7";"17,3";"93,0";"100,0";"93,0";"16,3";"17,7";"16,3";"935,0";"935,4";"935,0";"4,0";"145,0";"8,4";"641,80";"0,0"
"16/09/2021";"1700";"17,3";"18,1";"17,2";"89,0";"98,0";"86,0";"15,4";"17,2";"15,3";"934,7";"935,0";"934,7";"4,4";"152,0";"9,1";"703,20";"0,0"
"16/09/2021";"1800";"17,0";"17,6";"16,8";"89,0";"96,0";"86,0";"15,3";"16,4";"15,0";"934,3";"934,7";"934,3";"4,1";"135,0";"10,6";"531,30";"0,0"
"16/09/2021";"1900";"16,4";"17,0";"16,4";"100,0";"100,0";"89,0";"16,4";"16,7";"15,1";"934,6";"934,7";"934,3";"4,5";"156,0";"9,4";"427,90";"0,0"
"16/09/2021";"2000";"15,8";"16,4";"15,7";"100,0";"100,0";"100,0";"15,8";"16,4";"15,6";"934,7";"934,9";"934,5";"3,9";"145,0";"9,5";"149,80";"0,0"
"16/09/2021";"2100";"15,5";"15,9";"15,4";"100,0";"100,0";"99,0";"15,5";"15,9";"15,4";"935,7";"935,8";"934,7";"3,7";"159,0";"9,3";"19,30";"0,0"
"16/09/2021";"2200";"15,3";"15,5";"15,3";"100,0";"100,0";"100,0";"15,3";"15,5";"15,3";"936,0";"936,0";"935,6";"4,4";"152,0";"11,6";"";"0,0"
"16/09/2021";"2300";"15,5";"15,5";"15,3";"100,0";"100,0";"100,0";"15,4";"15,5";"15,3";"935,8";"936,1";"935,5";"3,7";"117,0";"10,1";"";"2,0"
"17/09/2021";"0000";"14,8";"15,5";"14,8";"100,0";"100,0";"100,0";"14,8";"15,5";"14,8";"935,8";"935,9";"935,5";"4,5";"127,0";"9,1";"";"0,6"
"17/09/2021";"0100";"14,5";"14,9";"14,5";"100,0";"100,0";"100,0";"14,5";"14,9";"14,5";"936,2";"936,3";"935,8";"2,7";"137,0";"9,0";"";"0,0"
"17/09/2021";"0200";"14,5";"14,6";"14,3";"100,0";"100,0";"100,0";"14,5";"14,5";"14,3";"935,8";"936,3";"935,6";"2,3";"139,0";"6,3";"";"0,0"
"17/09/2021";"0300";"14,8";"14,8";"14,4";"100,0";"100,0";"100,0";"14,8";"14,8";"14,4";"935,7";"935,9";"935,6";"2,8";"129,0";"6,6";"";"0,0"
"17/09/2021";"0400";"14,7";"14,9";"14,7";"100,0";"100,0";"100,0";"14,7";"14,9";"14,6";"935,0";"935,7";"935,0";"3,0";"133,0";"6,9";"";"0,0"
"17/09/2021";"0500";"14,6";"14,7";"14,4";"100,0";"100,0";"100,0";"14,5";"14,7";"14,4";"934,3";"934,9";"934,3";"3,0";"132,0";"7,7";"";"0,0"
"17/09/2021";"0600";"14,8";"14,8";"14,5";"100,0";"100,0";"100,0";"14,8";"14,8";"14,5";"933,6";"934,3";"933,6";"2,9";"128,0";"6,2";"";"0,0"
"17/09/2021";"0700";"14,6";"14,9";"14,5";"100,0";"100,0";"100,0";"14,6";"14,9";"14,5";"933,6";"933,8";"933,6";"2,7";"127,0";"6,8";"";"0,2"
"17/09/2021";"0800";"14,6";"14,8";"14,4";"100,0";"100,0";"100,0";"14,6";"14,8";"14,4";"933,7";"934,0";"933,6";"2,8";"123,0";"8,0";"";"0,0"
"17/09/2021";"0900";"14,5";"14,7";"14,5";"100,0";"100,0";"100,0";"14,5";"14,7";"14,5";"934,0";"934,2";"933,7";"3,3";"130,0";"8,1";"";"0,0"
"17/09/2021";"1000";"14,6";"14,6";"14,4";"100,0";"100,0";"100,0";"14,6";"14,6";"14,4";"934,4";"934,4";"933,9";"2,7";"120,0";"8,2";"43,80";"0,0"
"17/09/2021";"1100";"14,9";"15,0";"14,6";"100,0";"100,0";"100,0";"14,9";"15,0";"14,6";"934,9";"935,0";"934,3";"2,6";"127,0";"6,3";"167,20";"0,0"
"17/09/2021";"1200";"15,3";"15,4";"15,0";"100,0";"100,0";"100,0";"15,3";"15,4";"14,9";"934,6";"934,9";"934,4";"2,4";"110,0";"7,4";"339,80";"0,0"
"17/09/2021";"1300";"16,5";"16,5";"15,3";"99,0";"100,0";"99,0";"16,4";"16,4";"15,3";"934,3";"934,7";"934,3";"2,8";"117,0";"5,3";"705,40";"0,0"
"17/09/2021";"1400";"16,5";"16,8";"16,3";"98,0";"100,0";"95,0";"16,2";"16,8";"15,9";"933,6";"934,3";"933,6";"2,5";"141,0";"5,5";"819,10";"0,0"
"17/09/2021";"1500";"17,1";"17,2";"16,4";"100,0";"100,0";"98,0";"17,1";"17,1";"16,3";"932,2";"933,5";"932,2";"2,5";"135,0";"5,9";"912,10";"0,0"
"17/09/2021";"1600";"16,7";"17,6";"16,6";"100,0";"100,0";"97,0";"16,7";"17,5";"16,6";"931,4";"932,2";"931,4";"3,9";"150,0";"7,3";"1239,90";"0,0"
"17/09/2021";"1700";"16,6";"17,6";"16,2";"100,0";"100,0";"96,0";"16,6";"17,5";"16,2";"930,5";"931,4";"930,5";"3,2";"139,0";"7,2";"996,00";"0,0"
"17/09/2021";"1800";"15,9";"16,7";"15,9";"100,0";"100,0";"100,0";"15,9";"16,7";"15,9";"929,7";"930,5";"929,7";"4,1";"155,0";"6,5";"589,40";"0,0"
"17/09/2021";"1900";"15,7";"16,1";"15,5";"100,0";"100,0";"100,0";"15,7";"16,1";"15,5";"929,6";"929,7";"929,4";"3,2";"152,0";"7,0";"277,40";"0,0"
"17/09/2021";"2000";"15,5";"15,7";"15,3";"100,0";"100,0";"100,0";"15,4";"15,7";"15,3";"930,2";"930,2";"929,5";"2,9";"151,0";"8,0";"134,70";"0,0"
"17/09/2021";"2100";"15,2";"15,5";"15,1";"100,0";"100,0";"100,0";"15,2";"15,4";"15,1";"930,9";"930,9";"930,2";"2,5";"144,0";"7,6";"30,20";"0,0"
"17/09/2021";"2200";"15,2";"15,3";"15,0";"100,0";"100,0";"100,0";"15,2";"15,3";"15,0";"931,1";"931,1";"930,8";"2,6";"128,0";"6,8";"";"0,0"
"17/09/2021";"2300";"15,2";"15,3";"15,0";"100,0";"100,0";"100,0";"15,2";"15,3";"15,0";"931,2";"931,4";"931,1";"2,6";"133,0";"6,8";"";"0,0"
"18/09/2021";"0000";"15,4";"15,5";"15,2";"100,0";"100,0";"100,0";"15,4";"15,5";"15,2";"931,1";"931,2";"930,9";"1,4";"112,0";"4,9";"";"0,0"
"18/09/2021";"0100";"15,6";"15,6";"15,4";"100,0";"100,0";"100,0";"15,6";"15,6";"15,4";"930,5";"931,2";"930,5";"0,9";"61,0";"3,4";"";"0,0"
"18/09/2021";"0200";"15,8";"15,8";"15,6";"100,0";"100,0";"100,0";"15,8";"15,8";"15,6";"930,9";"931,0";"930,4";"1,6";"174,0";"2,9";"";"0,0"
"18/09/2021";"0300";"16,0";"16,0";"15,7";"100,0";"100,0";"100,0";"16,0";"16,0";"15,7";"930,3";"930,9";"930,3";"1,4";"151,0";"2,9";"";"0,0"
"18/09/2021";"0400";"16,0";"16,1";"15,9";"100,0";"100,0";"100,0";"15,9";"16,0";"15,9";"929,6";"930,4";"929,6";"1,2";"174,0";"3,0";"";"0,0"
"18/09/2021";"0500";"16,2";"16,2";"15,9";"100,0";"100,0";"100,0";"16,2";"16,2";"15,9";"928,6";"929,6";"928,6";"0,4";"159,0";"2,5";"";"0,0"
"18/09/2021";"0600";"16,4";"16,4";"16,1";"100,0";"100,0";"100,0";"16,4";"16,4";"16,1";"928,1";"928,7";"928,1";"0,8";"153,0";"2,3";"";"0,0"
"18/09/2021";"0700";"16,7";"16,7";"16,4";"100,0";"100,0";"100,0";"16,7";"16,7";"16,4";"927,9";"928,1";"927,9";"0,7";"125,0";"3,3";"";"0,0"
"18/09/2021";"0800";"17,0";"17,0";"16,7";"100,0";"100,0";"100,0";"17,0";"17,0";"16,7";"927,9";"927,9";"927,7";"0,9";"105,0";"3,3";"0,20";"0,0"
"18/09/2021";"0900";"17,2";"17,2";"17,0";"100,0";"100,0";"100,0";"17,2";"17,2";"17,0";"928,0";"928,1";"927,8";"0,9";"50,0";"3,3";"0,10";"0,0"
"18/09/2021";"1000";"17,5";"17,6";"17,2";"96,0";"100,0";"96,0";"16,9";"17,4";"16,9";"928,3";"928,3";"927,9";"1,5";"7,0";"4,3";"75,00";"0,0"
"18/09/2021";"1100";"19,1";"19,1";"17,5";"86,0";"96,0";"84,0";"16,6";"17,2";"16,2";"928,8";"928,8";"928,2";"1,1";"7,0";"3,7";"540,70";"0,0"
"18/09/2021";"1200";"21,2";"21,2";"19,0";"73,0";"86,0";"73,0";"16,2";"17,2";"15,8";"928,5";"928,8";"928,5";"1,7";"339,0";"4,4";"1357,20";"0,0"
"18/09/2021";"1300";"24,0";"24,0";"21,2";"61,0";"75,0";"60,0";"16,1";"16,8";"15,5";"928,3";"928,5";"928,2";"2,2";"333,0";"5,8";"2004,30";"0,0"
"18/09/2021";"1400";"27,1";"27,1";"24,1";"51,0";"61,0";"48,0";"16,1";"16,4";"14,5";"927,9";"928,4";"927,9";"1,9";"333,0";"5,0";"2557,00";"0,2"
