"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"12/10/2021";"1700";"22,8";"23,7";"22,0";"63,0";"65,0";"57,0";"15,3";"15,9";"14,0";"926,0";"926,6";"925,9";"2,7";"116,0";"5,7";"3440,10";"0,0"
"12/10/2021";"1800";"21,8";"23,4";"21,8";"70,0";"70,0";"55,0";"16,1";"16,3";"13,6";"925,1";"926,0";"925,1";"3,0";"133,0";"6,1";"1861,00";"0,0"
"12/10/2021";"1900";"18,7";"21,8";"18,4";"100,0";"100,0";"70,0";"18,7";"18,9";"16,2";"925,5";"925,7";"925,1";"2,5";"141,0";"7,0";"391,90";"4,6"
"12/10/2021";"2000";"19,0";"19,4";"18,6";"88,0";"100,0";"87,0";"16,8";"19,4";"16,7";"925,6";"925,7";"925,4";"3,1";"156,0";"6,5";"481,80";"0,0"
"12/10/2021";"2100";"18,1";"19,0";"18,0";"87,0";"90,0";"86,0";"15,9";"17,2";"15,8";"925,9";"925,9";"925,5";"2,8";"169,0";"6,9";"145,60";"0,0"
"12/10/2021";"2200";"18,0";"18,1";"17,9";"87,0";"88,0";"85,0";"15,8";"16,0";"15,5";"926,2";"926,2";"925,9";"2,0";"157,0";"5,7";"5,60";"0,0"
"12/10/2021";"2300";"17,8";"18,0";"17,7";"87,0";"88,0";"85,0";"15,6";"15,9";"15,3";"926,9";"927,0";"926,2";"2,1";"163,0";"4,5";"";"0,0"
"13/10/2021";"0000";"17,4";"17,8";"17,4";"90,0";"93,0";"85,0";"15,8";"16,4";"15,2";"927,1";"927,3";"926,9";"2,1";"114,0";"4,3";"";"0,0"
"13/10/2021";"0100";"17,3";"17,6";"17,1";"93,0";"93,0";"85,0";"16,1";"16,1";"14,7";"927,2";"927,3";"927,1";"0,9";"103,0";"3,9";"";"0,0"
"13/10/2021";"0200";"16,0";"17,2";"15,9";"100,0";"100,0";"92,0";"16,0";"16,0";"15,2";"926,7";"927,2";"926,7";"0,7";"184,0";"1,5";"";"0,0"
"13/10/2021";"0300";"16,0";"16,0";"15,6";"100,0";"100,0";"100,0";"16,0";"16,0";"15,6";"926,2";"926,7";"926,2";"0,4";"133,0";"1,1";"";"0,0"
"13/10/2021";"0400";"16,6";"16,7";"16,0";"100,0";"100,0";"100,0";"16,6";"16,7";"16,0";"925,5";"926,2";"925,5";"0,6";"161,0";"1,1";"";"0,0"
"13/10/2021";"0500";"16,8";"16,8";"16,6";"100,0";"100,0";"100,0";"16,8";"16,8";"16,6";"925,0";"925,5";"925,0";"0,8";"86,0";"1,7";"";"0,0"
"13/10/2021";"0600";"17,5";"17,5";"16,7";"87,0";"100,0";"85,0";"15,3";"16,8";"14,9";"924,8";"925,0";"924,8";"1,0";"24,0";"4,5";"";"0,0"
"13/10/2021";"0700";"17,1";"17,5";"17,1";"87,0";"88,0";"86,0";"15,0";"15,4";"14,8";"925,1";"925,1";"924,8";"1,1";"99,0";"4,2";"";"0,0"
"13/10/2021";"0800";"17,0";"17,2";"16,9";"88,0";"88,0";"85,0";"14,9";"15,2";"14,5";"925,6";"925,6";"924,9";"1,1";"58,0";"4,2";"";"0,0"
"13/10/2021";"0900";"17,0";"17,1";"16,9";"86,0";"89,0";"85,0";"14,6";"15,2";"14,5";"925,8";"925,8";"925,5";"1,2";"42,0";"3,9";"4,00";"0,0"
"13/10/2021";"1000";"17,4";"17,4";"17,0";"84,0";"87,0";"84,0";"14,7";"15,0";"14,5";"926,4";"926,4";"925,8";"1,6";"67,0";"4,5";"111,70";"0,0"
"13/10/2021";"1100";"18,0";"18,1";"17,3";"80,0";"84,0";"80,0";"14,6";"14,8";"14,3";"926,8";"926,8";"926,4";"1,5";"42,0";"5,3";"435,20";"0,0"
"13/10/2021";"1200";"19,4";"19,4";"18,0";"78,0";"82,0";"74,0";"15,5";"15,5";"14,4";"926,7";"926,9";"926,7";"1,3";"74,0";"4,8";"917,50";"0,0"
"13/10/2021";"1300";"20,8";"21,0";"19,4";"70,0";"79,0";"68,0";"15,2";"15,8";"14,2";"926,6";"926,8";"926,6";"1,5";"46,0";"4,6";"1835,30";"0,0"
"13/10/2021";"1400";"21,8";"22,7";"20,5";"65,0";"73,0";"62,0";"14,9";"16,7";"14,4";"926,2";"926,6";"926,2";"2,0";"118,0";"3,8";"3463,00";"0,0"
"13/10/2021";"1500";"23,9";"24,0";"21,8";"61,0";"67,0";"58,0";"15,9";"16,7";"14,5";"925,7";"926,2";"925,7";"2,1";"106,0";"4,5";"3408,90";"0,0"
"13/10/2021";"1600";"24,3";"24,7";"23,5";"56,0";"63,0";"54,0";"14,9";"16,6";"14,3";"924,7";"925,7";"924,7";"2,5";"110,0";"4,7";"3665,50";"0,0"
"13/10/2021";"1700";"24,4";"25,4";"24,3";"64,0";"64,0";"50,0";"17,2";"17,4";"13,9";"924,1";"924,7";"924,1";"3,0";"127,0";"6,2";"3266,40";"0,0"
"13/10/2021";"1800";"19,6";"24,4";"19,6";"87,0";"87,0";"63,0";"17,4";"17,7";"16,5";"924,3";"924,3";"924,0";"4,2";"133,0";"10,1";"2276,10";"0,0"
"13/10/2021";"1900";"17,9";"19,6";"17,8";"100,0";"100,0";"86,0";"17,9";"18,4";"17,2";"924,4";"924,4";"924,2";"3,5";"154,0";"8,4";"409,00";"0,0"
"13/10/2021";"2000";"18,6";"18,8";"17,9";"89,0";"100,0";"88,0";"16,7";"18,1";"16,6";"924,7";"924,8";"924,4";"3,0";"147,0";"6,6";"441,80";"0,0"
"13/10/2021";"2100";"18,2";"18,7";"18,2";"88,0";"89,0";"86,0";"16,2";"16,6";"16,1";"925,0";"925,0";"924,7";"2,0";"133,0";"6,2";"113,80";"0,0"
"13/10/2021";"2200";"17,4";"18,3";"17,4";"91,0";"92,0";"87,0";"16,0";"16,4";"15,7";"925,3";"925,4";"925,0";"3,2";"143,0";"5,8";"3,90";"0,0"
"13/10/2021";"2300";"17,3";"17,4";"17,1";"91,0";"93,0";"89,0";"15,7";"16,0";"15,3";"925,9";"925,9";"925,2";"2,5";"138,0";"6,0";"";"0,0"
"14/10/2021";"0000";"17,6";"17,7";"17,3";"91,0";"91,0";"89,0";"16,1";"16,2";"15,5";"925,9";"926,0";"925,7";"2,1";"123,0";"5,0";"";"0,0"
"14/10/2021";"0100";"16,7";"17,6";"16,7";"100,0";"100,0";"91,0";"16,7";"17,0";"16,0";"925,9";"925,9";"925,7";"0,7";"91,0";"3,7";"";"0,0"
"14/10/2021";"0200";"16,4";"16,8";"16,4";"100,0";"100,0";"100,0";"16,4";"16,8";"16,4";"925,3";"925,9";"925,3";"1,0";"152,0";"2,1";"";"0,0"
"14/10/2021";"0300";"16,3";"16,5";"16,2";"100,0";"100,0";"100,0";"16,3";"16,5";"16,2";"924,5";"925,4";"924,5";"0,9";"106,0";"2,0";"";"0,0"
"14/10/2021";"0400";"16,6";"16,6";"16,2";"100,0";"100,0";"100,0";"16,6";"16,6";"16,2";"923,7";"924,6";"923,7";"1,5";"62,0";"3,3";"";"0,0"
"14/10/2021";"0500";"16,9";"17,0";"16,6";"100,0";"100,0";"100,0";"16,9";"17,0";"16,6";"923,3";"923,7";"923,3";"0,7";"14,0";"3,3";"";"0,0"
"14/10/2021";"0600";"17,4";"17,5";"16,8";"96,0";"100,0";"95,0";"16,8";"17,1";"16,4";"922,9";"923,3";"922,7";"1,6";"30,0";"5,5";"";"0,0"
"14/10/2021";"0700";"17,5";"17,5";"17,3";"97,0";"98,0";"96,0";"17,0";"17,1";"16,7";"923,0";"923,1";"922,9";"2,1";"34,0";"5,5";"";"0,0"
"14/10/2021";"0800";"17,5";"17,5";"17,4";"96,0";"99,0";"95,0";"16,8";"17,3";"16,8";"923,5";"923,5";"923,0";"2,3";"43,0";"6,5";"";"0,0"
"14/10/2021";"0900";"17,4";"17,5";"17,3";"98,0";"99,0";"95,0";"17,2";"17,2";"16,6";"923,8";"923,9";"923,4";"1,7";"31,0";"6,8";"16,80";"0,0"
"14/10/2021";"1000";"18,3";"18,3";"17,4";"89,0";"98,0";"89,0";"16,4";"17,1";"16,4";"923,8";"923,8";"923,7";"2,0";"18,0";"5,4";"286,90";"0,0"
"14/10/2021";"1100";"20,7";"20,7";"18,3";"77,0";"89,0";"76,0";"16,5";"17,1";"16,1";"923,7";"924,0";"923,7";"1,7";"50,0";"5,5";"1033,10";"0,0"
"14/10/2021";"1200";"22,7";"22,7";"20,5";"66,0";"77,0";"65,0";"16,0";"16,5";"15,5";"924,0";"924,0";"923,5";"1,6";"33,0";"5,5";"1783,40";"0,0"
"14/10/2021";"1300";"24,2";"24,2";"22,3";"59,0";"67,0";"59,0";"15,7";"16,6";"15,1";"924,5";"924,6";"924,0";"1,9";"42,0";"5,5";"2207,50";"0,0"
"14/10/2021";"1400";"26,1";"26,1";"24,1";"52,0";"61,0";"51,0";"15,4";"16,3";"14,5";"924,1";"924,6";"924,1";"1,6";"338,0";"4,3";"1986,70";"0,0"
"14/10/2021";"1500";"26,6";"27,2";"25,7";"50,0";"55,0";"47,0";"15,4";"16,8";"14,9";"923,4";"924,2";"923,4";"2,0";"333,0";"5,2";"1811,10";"0,0"
"14/10/2021";"1600";"29,8";"30,2";"26,6";"41,0";"54,0";"40,0";"14,9";"17,9";"14,7";"922,2";"923,4";"922,2";"1,7";"350,0";"4,9";"2877,50";"0,0"
"14/10/2021";"1700";"30,2";"30,6";"29,4";"38,0";"44,0";"35,0";"14,3";"16,2";"13,0";"921,3";"922,2";"921,3";"2,9";"336,0";"7,5";"2595,70";"0,0"
"14/10/2021";"1800";"29,3";"31,3";"29,3";"39,0";"41,0";"33,0";"13,9";"15,3";"13,1";"920,6";"921,3";"920,6";"2,2";"311,0";"7,5";"1879,30";"0,0"
"14/10/2021";"1900";"27,1";"29,3";"27,1";"49,0";"51,0";"38,0";"15,5";"16,8";"13,4";"920,3";"920,7";"920,1";"1,9";"321,0";"7,5";"571,00";"0,0"
"14/10/2021";"2000";"26,6";"27,2";"26,6";"47,0";"51,0";"44,0";"14,4";"15,8";"13,9";"921,5";"921,5";"920,3";"1,2";"330,0";"4,4";"126,90";"0,0"
"14/10/2021";"2100";"25,9";"26,8";"25,9";"53,0";"53,0";"46,0";"15,7";"15,7";"14,2";"922,1";"922,1";"921,5";"1,4";"293,0";"3,6";"30,20";"0,0"
"14/10/2021";"2200";"21,3";"25,9";"21,3";"88,0";"88,0";"53,0";"19,3";"19,4";"15,9";"923,5";"923,6";"922,0";"4,1";"341,0";"10,5";"0,70";"0,6"
"14/10/2021";"2300";"20,0";"21,3";"20,0";"78,0";"91,0";"78,0";"16,1";"19,4";"16,1";"923,9";"923,9";"923,5";"2,7";"330,0";"10,2";"";"0,0"
"15/10/2021";"0000";"19,2";"20,0";"19,2";"83,0";"83,0";"78,0";"16,2";"16,3";"15,9";"924,6";"924,6";"923,9";"1,7";"324,0";"7,2";"";"0,0"
"15/10/2021";"0100";"19,3";"19,6";"19,1";"80,0";"83,0";"78,0";"15,8";"16,2";"15,7";"924,8";"924,8";"924,5";"1,6";"312,0";"5,2";"";"0,0"
"15/10/2021";"0200";"18,6";"19,4";"18,5";"85,0";"86,0";"80,0";"15,9";"16,3";"15,8";"924,7";"924,9";"924,7";"1,4";"323,0";"4,6";"";"0,0"
"15/10/2021";"0300";"17,9";"18,7";"17,9";"89,0";"89,0";"83,0";"16,1";"16,1";"15,8";"924,6";"924,7";"924,4";"0,9";"302,0";"3,1";"";"0,0"
"15/10/2021";"0400";"17,7";"18,2";"17,7";"91,0";"92,0";"86,0";"16,2";"16,4";"15,8";"924,2";"924,7";"924,2";"1,4";"315,0";"3,6";"";"0,0"
"15/10/2021";"0500";"17,3";"17,7";"17,3";"92,0";"97,0";"90,0";"15,9";"16,9";"15,7";"923,9";"924,3";"923,9";"0,7";"301,0";"3,8";"";"0,0"
"15/10/2021";"0600";"17,2";"17,3";"17,1";"88,0";"95,0";"87,0";"15,2";"16,3";"15,0";"923,5";"923,9";"923,5";"1,1";"307,0";"4,4";"";"0,0"
"15/10/2021";"0700";"18,1";"18,2";"17,1";"79,0";"89,0";"79,0";"14,5";"15,3";"14,4";"923,5";"923,5";"923,3";"2,1";"305,0";"5,4";"";"0,0"
"15/10/2021";"0800";"17,6";"18,4";"17,6";"83,0";"83,0";"78,0";"14,7";"14,7";"14,4";"923,9";"923,9";"923,5";"0,8";"305,0";"5,1";"";"0,0"
"15/10/2021";"0900";"17,4";"17,6";"17,2";"86,0";"86,0";"82,0";"15,0";"15,0";"14,6";"924,5";"924,6";"923,9";"0,5";"15,0";"2,5";"12,70";"0,0"
"15/10/2021";"1000";"20,6";"20,7";"17,4";"69,0";"86,0";"69,0";"14,8";"15,2";"14,7";"924,7";"924,7";"924,5";"1,5";"349,0";"3,5";"461,90";"0,0"
"15/10/2021";"1100";"22,3";"22,4";"20,6";"64,0";"71,0";"63,0";"15,1";"15,8";"14,9";"925,1";"925,2";"924,6";"2,3";"338,0";"5,8";"1201,90";"0,0"
"15/10/2021";"1200";"24,0";"24,2";"22,3";"57,0";"65,0";"57,0";"15,1";"15,9";"14,7";"925,7";"925,7";"925,1";"3,3";"334,0";"7,9";"1836,60";"0,0"
"15/10/2021";"1300";"26,0";"26,3";"24,0";"52,0";"58,0";"50,0";"15,3";"16,2";"14,8";"925,5";"925,9";"925,5";"2,6";"341,0";"7,0";"2690,60";"0,0"
"15/10/2021";"1400";"27,1";"27,5";"26,0";"49,0";"53,0";"47,0";"15,6";"16,5";"14,8";"925,0";"925,5";"924,9";"3,3";"335,0";"7,0";"2844,90";"0,0"
"15/10/2021";"1500";"29,2";"29,4";"26,9";"43,0";"50,0";"42,0";"15,5";"16,6";"14,9";"924,4";"925,0";"924,4";"3,9";"327,0";"9,6";"3304,50";"0,0"
"15/10/2021";"1600";"29,7";"30,7";"29,1";"43,0";"45,0";"39,0";"15,6";"17,0";"14,8";"923,6";"924,4";"923,6";"2,4";"323,0";"9,6";"3058,00";"0,0"
"15/10/2021";"1700";"29,7";"30,9";"28,9";"43,0";"45,0";"38,0";"15,7";"16,7";"14,6";"922,8";"923,6";"922,8";"2,6";"327,0";"7,6";"1918,90";"0,0"
"15/10/2021";"1800";"29,3";"31,9";"29,2";"44,0";"46,0";"37,0";"15,9";"17,2";"14,9";"922,2";"922,8";"922,2";"2,3";"311,0";"6,5";"1668,50";"0,0"
"15/10/2021";"1900";"28,5";"29,5";"28,2";"49,0";"51,0";"43,0";"16,6";"17,1";"15,6";"922,1";"922,3";"921,9";"1,9";"329,0";"6,1";"632,30";"0,0"
"15/10/2021";"2000";"21,4";"28,7";"21,4";"80,0";"80,0";"44,0";"17,8";"17,8";"15,3";"923,2";"923,3";"922,1";"3,5";"160,0";"7,8";"174,30";"0,6"
"15/10/2021";"2100";"20,6";"21,4";"20,6";"81,0";"81,0";"72,0";"17,3";"18,0";"15,8";"924,5";"924,5";"923,2";"2,9";"164,0";"7,2";"32,00";"0,2"
"15/10/2021";"2200";"18,9";"20,6";"18,9";"100,0";"100,0";"81,0";"18,8";"19,3";"17,3";"925,0";"925,0";"923,8";"3,1";"101,0";"9,7";"0,80";"2,4"
"15/10/2021";"2300";"18,5";"18,9";"18,4";"100,0";"100,0";"97,0";"18,5";"18,9";"18,1";"925,6";"925,6";"924,9";"3,0";"147,0";"8,0";"";"1,8"
"16/10/2021";"0000";"18,2";"18,6";"18,2";"100,0";"100,0";"100,0";"18,2";"18,6";"18,2";"926,0";"926,3";"925,6";"2,1";"114,0";"6,0";"";"0,4"
"16/10/2021";"0100";"18,1";"18,3";"18,0";"100,0";"100,0";"100,0";"18,1";"18,3";"18,0";"926,3";"926,4";"926,0";"1,8";"92,0";"5,0";"";"0,8"
"16/10/2021";"0200";"18,3";"18,3";"18,0";"100,0";"100,0";"100,0";"18,3";"18,3";"18,0";"925,6";"926,3";"925,5";"1,7";"53,0";"4,4";"";"0,2"
"16/10/2021";"0300";"17,9";"18,7";"17,6";"100,0";"100,0";"100,0";"17,9";"18,7";"17,6";"926,5";"927,9";"925,6";"1,6";"326,0";"10,9";"";"11,0"
"16/10/2021";"0400";"18,1";"18,1";"17,9";"100,0";"100,0";"100,0";"18,1";"18,1";"17,9";"925,0";"926,6";"925,0";"2,0";"346,0";"5,2";"";"2,6"
"16/10/2021";"0500";"18,3";"18,3";"18,1";"100,0";"100,0";"100,0";"18,3";"18,3";"18,1";"923,3";"925,0";"922,9";"2,4";"343,0";"9,8";"";"0,6"
"16/10/2021";"0600";"18,1";"18,3";"18,1";"100,0";"100,0";"100,0";"18,1";"18,3";"18,1";"923,2";"923,7";"922,9";"2,1";"318,0";"7,1";"";"0,0"
"16/10/2021";"0700";"17,6";"18,1";"17,6";"100,0";"100,0";"100,0";"17,6";"18,1";"17,6";"923,7";"923,7";"923,2";"2,0";"310,0";"5,0";"";"0,0"
"16/10/2021";"0800";"17,7";"17,8";"17,5";"100,0";"100,0";"100,0";"17,7";"17,8";"17,5";"924,8";"924,8";"923,7";"1,7";"319,0";"5,2";"";"0,0"
"16/10/2021";"0900";"17,4";"17,7";"17,3";"100,0";"100,0";"100,0";"17,4";"17,7";"17,3";"925,4";"925,4";"924,8";"1,3";"313,0";"4,3";"5,80";"0,0"
"16/10/2021";"1000";"19,6";"19,6";"17,3";"98,0";"100,0";"96,0";"19,4";"19,4";"17,3";"926,1";"926,1";"925,3";"1,3";"308,0";"5,6";"348,20";"0,0"
"16/10/2021";"1100";"20,9";"21,8";"19,6";"85,0";"98,0";"79,0";"18,3";"19,4";"17,5";"926,9";"926,9";"926,1";"1,9";"312,0";"4,1";"910,40";"0,0"
"16/10/2021";"1200";"22,8";"23,3";"20,9";"75,0";"86,0";"73,0";"18,1";"19,2";"17,8";"927,6";"927,6";"926,9";"2,1";"303,0";"5,7";"1392,60";"0,0"
"16/10/2021";"1300";"25,3";"25,4";"22,7";"64,0";"76,0";"63,0";"18,0";"19,3";"16,8";"927,6";"927,6";"927,4";"1,8";"311,0";"6,9";"2535,30";"0,0"
"16/10/2021";"1400";"26,3";"28,0";"25,1";"53,0";"67,0";"51,0";"16,0";"19,1";"15,8";"927,7";"927,7";"927,6";"1,8";"285,0";"6,6";"3095,60";"0,0"
"16/10/2021";"1500";"27,6";"28,2";"26,1";"54,0";"57,0";"48,0";"17,4";"18,1";"15,2";"927,7";"927,8";"927,7";"1,9";"287,0";"6,4";"2317,60";"0,0"
"16/10/2021";"1600";"28,1";"28,6";"27,1";"46,0";"54,0";"43,0";"15,4";"17,6";"14,3";"927,4";"927,7";"927,4";"1,7";"289,0";"6,5";"2913,10";"0,2"
"16/10/2021";"1700";"20,3";"28,1";"20,3";"98,0";"98,0";"46,0";"19,9";"20,0";"15,1";"927,7";"927,7";"927,4";"3,2";"130,0";"8,6";"843,10";"0,0"
"16/10/2021";"1800";"17,9";"20,3";"17,9";"100,0";"100,0";"98,0";"17,9";"19,8";"17,9";"927,7";"927,7";"927,5";"3,6";"169,0";"7,9";"268,50";"0,0"
"16/10/2021";"1900";"17,2";"18,0";"17,1";"100,0";"100,0";"100,0";"17,2";"18,0";"17,1";"927,8";"927,8";"927,4";"4,0";"163,0";"8,9";"434,50";"0,0"
"16/10/2021";"2000";"16,7";"17,2";"16,6";"100,0";"100,0";"100,0";"16,6";"17,2";"16,6";"928,1";"928,2";"927,7";"3,5";"156,0";"8,6";"134,00";"0,0"
"16/10/2021";"2100";"16,4";"16,8";"16,3";"100,0";"100,0";"100,0";"16,4";"16,8";"16,3";"928,4";"928,4";"928,0";"3,9";"162,0";"7,5";"60,80";"0,0"
"16/10/2021";"2200";"16,7";"16,7";"16,4";"100,0";"100,0";"100,0";"16,7";"16,7";"16,4";"929,0";"929,0";"928,3";"3,3";"158,0";"7,5";"5,00";"0,0"
"16/10/2021";"2300";"16,6";"16,7";"16,5";"100,0";"100,0";"100,0";"16,6";"16,7";"16,5";"929,6";"929,6";"929,0";"2,9";"154,0";"6,8";"";"0,0"
"17/10/2021";"0000";"16,5";"16,7";"16,4";"100,0";"100,0";"100,0";"16,5";"16,7";"16,4";"930,1";"930,1";"929,6";"2,7";"162,0";"7,0";"";"0,0"
"17/10/2021";"0100";"16,3";"16,5";"16,2";"100,0";"100,0";"100,0";"16,2";"16,4";"16,2";"930,2";"930,2";"930,0";"2,3";"147,0";"6,8";"";"0,0"
"17/10/2021";"0200";"16,0";"16,3";"16,0";"100,0";"100,0";"100,0";"16,0";"16,3";"16,0";"930,3";"930,4";"930,2";"2,5";"163,0";"5,5";"";"0,0"
"17/10/2021";"0300";"15,9";"16,0";"15,8";"100,0";"100,0";"100,0";"15,9";"16,0";"15,8";"930,1";"930,2";"930,0";"2,6";"160,0";"6,3";"";"0,0"
"17/10/2021";"0400";"15,9";"15,9";"15,8";"100,0";"100,0";"100,0";"15,9";"15,9";"15,8";"929,7";"930,1";"929,7";"2,4";"162,0";"4,8";"";"0,0"
"17/10/2021";"0500";"15,7";"16,0";"15,7";"100,0";"100,0";"100,0";"15,7";"15,9";"15,7";"929,1";"929,7";"929,1";"1,7";"170,0";"4,5";"";"0,2"
"17/10/2021";"0600";"15,6";"15,9";"15,6";"100,0";"100,0";"100,0";"15,6";"15,8";"15,6";"928,7";"929,1";"928,6";"2,9";"156,0";"6,4";"";"0,0"
"17/10/2021";"0700";"15,9";"15,9";"15,6";"100,0";"100,0";"100,0";"15,9";"15,9";"15,6";"928,6";"928,8";"928,6";"1,5";"127,0";"5,6";"";"0,0"
"17/10/2021";"0800";"16,0";"16,0";"15,8";"100,0";"100,0";"100,0";"16,0";"16,0";"15,7";"928,9";"928,9";"928,6";"1,4";"145,0";"3,3";"";"0,0"
"17/10/2021";"0900";"15,9";"16,0";"15,9";"100,0";"100,0";"100,0";"15,9";"16,0";"15,8";"929,4";"929,4";"928,8";"2,0";"162,0";"3,7";"7,80";"0,0"
"17/10/2021";"1000";"16,4";"16,5";"15,9";"100,0";"100,0";"100,0";"16,4";"16,5";"15,9";"929,9";"929,9";"929,4";"2,1";"111,0";"5,2";"142,20";"0,0"
"17/10/2021";"1100";"16,9";"17,0";"16,4";"100,0";"100,0";"100,0";"16,9";"17,0";"16,4";"930,0";"930,4";"929,9";"1,9";"133,0";"4,3";"281,70";"0,0"
"17/10/2021";"1200";"17,4";"17,7";"16,8";"91,0";"100,0";"91,0";"15,9";"17,3";"15,8";"930,4";"930,4";"930,0";"2,6";"115,0";"5,3";"734,40";"0,0"
"17/10/2021";"1300";"17,3";"17,7";"16,9";"89,0";"100,0";"89,0";"15,5";"17,3";"15,5";"931,0";"931,0";"930,4";"3,1";"139,0";"6,0";"654,90";"0,0"
"17/10/2021";"1400";"16,7";"17,5";"16,7";"99,0";"99,0";"88,0";"16,5";"16,5";"15,2";"931,2";"931,3";"931,0";"3,1";"155,0";"6,3";"377,60";"0,0"
"17/10/2021";"1500";"16,5";"16,9";"16,4";"100,0";"100,0";"96,0";"16,5";"16,8";"16,0";"930,3";"931,2";"930,3";"2,8";"143,0";"6,5";"442,40";"0,2"
"17/10/2021";"1600";"17,2";"17,3";"16,3";"98,0";"100,0";"97,0";"16,9";"17,2";"16,4";"929,6";"930,3";"929,6";"2,9";"136,0";"8,0";"907,20";"0,0"
"17/10/2021";"1700";"16,7";"17,4";"16,5";"95,0";"99,0";"91,0";"15,8";"17,1";"15,5";"928,9";"929,6";"928,9";"3,2";"139,0";"7,2";"611,80";"0,0"
"17/10/2021";"1800";"15,8";"16,9";"15,8";"100,0";"100,0";"92,0";"15,8";"16,6";"15,3";"928,1";"928,9";"928,0";"3,3";"137,0";"7,2";"437,60";"0,4"
"17/10/2021";"1900";"15,8";"15,9";"15,5";"100,0";"100,0";"99,0";"15,8";"15,9";"15,4";"928,0";"928,3";"927,9";"2,9";"145,0";"8,0";"304,10";"0,0"
"17/10/2021";"2000";"15,7";"15,8";"15,5";"100,0";"100,0";"100,0";"15,7";"15,8";"15,5";"928,0";"928,4";"928,0";"2,8";"128,0";"6,7";"143,20";"0,2"
"17/10/2021";"2100";"15,5";"15,7";"15,4";"100,0";"100,0";"100,0";"15,5";"15,7";"15,4";"928,2";"928,2";"927,7";"2,3";"121,0";"6,6";"90,80";"0,0"
"17/10/2021";"2200";"15,5";"15,6";"15,4";"100,0";"100,0";"100,0";"15,5";"15,6";"15,4";"928,2";"928,3";"927,8";"2,5";"127,0";"7,1";"1,60";"0,0"
"17/10/2021";"2300";"15,1";"15,5";"15,0";"100,0";"100,0";"100,0";"15,1";"15,5";"15,0";"928,5";"928,6";"928,1";"3,0";"126,0";"6,5";"";"0,0"
"18/10/2021";"0000";"14,8";"15,1";"14,8";"100,0";"100,0";"100,0";"14,8";"15,1";"14,8";"929,0";"929,1";"928,5";"3,2";"133,0";"6,0";"";"0,0"
"18/10/2021";"0100";"14,9";"15,0";"14,7";"100,0";"100,0";"100,0";"14,9";"15,0";"14,7";"929,0";"929,4";"928,9";"2,4";"129,0";"6,6";"";"0,0"
"18/10/2021";"0200";"15,2";"15,3";"14,9";"100,0";"100,0";"100,0";"15,2";"15,3";"14,9";"928,8";"929,1";"928,7";"2,6";"130,0";"5,8";"";"0,0"
"18/10/2021";"0300";"15,5";"15,5";"15,2";"100,0";"100,0";"100,0";"15,5";"15,5";"15,2";"928,3";"928,9";"928,3";"2,9";"138,0";"5,8";"";"0,0"
"18/10/2021";"0400";"15,4";"15,5";"15,4";"100,0";"100,0";"100,0";"15,4";"15,5";"15,4";"928,0";"928,7";"927,9";"2,8";"154,0";"6,5";"";"0,0"
"18/10/2021";"0500";"15,5";"15,6";"15,4";"100,0";"100,0";"100,0";"15,5";"15,6";"15,4";"927,2";"928,0";"927,2";"2,3";"167,0";"5,2";"";"1,6"
"18/10/2021";"0600";"15,5";"15,6";"15,4";"100,0";"100,0";"100,0";"15,5";"15,6";"15,4";"926,5";"927,3";"926,5";"2,2";"145,0";"5,5";"";"0,2"
"18/10/2021";"0700";"15,3";"15,6";"15,2";"100,0";"100,0";"100,0";"15,3";"15,6";"15,2";"926,9";"927,5";"926,5";"2,1";"161,0";"5,9";"";"1,0"
"18/10/2021";"0800";"15,6";"15,7";"15,3";"100,0";"100,0";"100,0";"15,6";"15,7";"15,3";"927,7";"927,7";"926,7";"2,4";"164,0";"6,0";"";"1,4"
"18/10/2021";"0900";"15,8";"15,8";"15,5";"100,0";"100,0";"100,0";"15,8";"15,8";"15,5";"928,1";"928,1";"927,2";"2,6";"142,0";"7,2";"0,50";"1,0"
"18/10/2021";"1000";"15,6";"15,9";"15,5";"100,0";"100,0";"100,0";"15,6";"15,9";"15,5";"928,6";"928,7";"928,0";"3,2";"118,0";"7,2";"59,00";"0,2"
"18/10/2021";"1100";"15,4";"15,9";"15,4";"100,0";"100,0";"100,0";"15,4";"15,8";"15,4";"929,2";"929,2";"928,6";"2,9";"131,0";"7,8";"124,40";"0,0"
"18/10/2021";"1200";"15,6";"15,7";"15,3";"100,0";"100,0";"100,0";"15,6";"15,7";"15,3";"929,6";"930,2";"928,8";"3,0";"137,0";"8,1";"275,10";"0,6"
"18/10/2021";"1300";"16,1";"16,3";"15,4";"100,0";"100,0";"100,0";"16,1";"16,3";"15,4";"929,7";"930,0";"929,2";"3,3";"127,0";"7,2";"768,80";"0,6"
